optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,pretrained,339,-1.7191392547857438,-1.7191392547857438,0
adam,pretrained,340,-1.719182455616047,-1.719182455616047,0
adam,pretrained,341,-1.7192253738951888,-1.7192253738951888,0
adam,pretrained,342,-1.7192680053817078,-1.7192680053817078,0
adam,pretrained,343,-1.7193103451067597,-1.7193103451067597,0
adam,pretrained,344,-1.719352389866987,-1.719352389866987,0
adam,pretrained,345,-1.719394136593139,-1.719394136593139,0
adam,pretrained,346,-1.7194355809085788,-1.7194355809085788,0
adam,pretrained,347,-1.7194767194680471,-1.7194767194680471,0
adam,pretrained,348,-1.7195175489191161,-1.7195175489191161,0
adam,pretrained,349,-1.719558066430181,-1.719558066430181,0
adam,pretrained,350,-1.719598269498406,-1.719598269498406,0
adam,pretrained,351,-1.719638155063017,-1.719638155063017,0
adam,pretrained,352,-1.719677720751152,-1.719677720751152,0
adam,pretrained,353,-1.7197169646642778,-1.7197169646642778,0
adam,pretrained,354,-1.7197558844161986,-1.7197558844161986,0
adam,pretrained,355,-1.7197944777124778,-1.7197944777124778,0
adam,pretrained,356,-1.719832743101369,-1.719832743101369,0
adam,pretrained,357,-1.7198706790594451,-1.7198706790594451,0
adam,pretrained,358,-1.7199082839705222,-1.7199082839705222,0
adam,pretrained,359,-1.7199455564995936,-1.7199455564995936,0
adam,pretrained,360,-1.719982495809152,-1.719982495809152,0
adam,pretrained,361,-1.7200191008367562,-1.7200191008367562,0
adam,pretrained,362,-1.720055370554851,-1.720055370554851,0
adam,pretrained,363,-1.720091304503718,-1.720091304503718,0
adam,pretrained,364,-1.7201269021417447,-1.7201269021417447,0
adam,pretrained,365,-1.7201621630075,-1.7201621630075,0
adam,pretrained,366,-1.7201970870511993,-1.7201970870511993,0
adam,pretrained,367,-1.7202316742245298,-1.7202316742245298,0
adam,pretrained,368,-1.7202659245591156,-1.7202659245591156,0
adam,pretrained,369,-1.720299838194703,-1.720299838194703,0
adam,pretrained,370,-1.720333415454798,-1.720333415454798,0
adam,pretrained,371,-1.7203666568387492,-1.7203666568387492,0
adam,pretrained,372,-1.7203995628446007,-1.7203995628446007,0
adam,pretrained,373,-1.7204321341855335,-1.7204321341855335,0
adam,pretrained,374,-1.7204643717050616,-1.7204643717050616,0
adam,pretrained,375,-1.7204962763066687,-1.7204962763066687,0
adam,pretrained,376,-1.7205278489998026,-1.7205278489998026,0
adam,pretrained,377,-1.720559090860488,-1.720559090860488,0
adam,pretrained,378,-1.7205900031037342,-1.7205900031037342,0
adam,pretrained,379,-1.7206205870014482,-1.7206205870014482,0
adam,pretrained,380,-1.720650843948016,-1.720650843948016,0
adam,pretrained,381,-1.720680775440877,-1.720680775440877,0
adam,pretrained,382,-1.720710383010841,-1.720710383010841,0
adam,pretrained,383,-1.7207396682740543,-1.7207396682740543,0
adam,pretrained,384,-1.7207686329069674,-1.7207686329069674,0
adam,pretrained,385,-1.7207972786544623,-1.7207972786544623,0
adam,pretrained,386,-1.720825607319428,-1.720825607319428,0
adam,pretrained,387,-1.7208536207814809,-1.7208536207814809,0
adam,pretrained,388,-1.720881320975837,-1.720881320975837,0
adam,pretrained,389,-1.7209087098734497,-1.7209087098734497,0
adam,pretrained,390,-1.7209357895004387,-1.7209357895004387,0
adam,pretrained,391,-1.7209625618993405,-1.7209625618993405,0
adam,pretrained,392,-1.7209890291675274,-1.7209890291675274,0
adam,pretrained,393,-1.721015193435405,-1.721015193435405,0
adam,pretrained,394,-1.721041056882502,-1.721041056882502,0
adam,pretrained,395,-1.7210666217136732,-1.7210666217136732,0
adam,pretrained,396,-1.7210918901478505,-1.7210918901478505,0
adam,pretrained,397,-1.7211168644265404,-1.7211168644265404,0
adam,pretrained,398,-1.721141546810007,-1.721141546810007,0
adam,pretrained,399,-1.721165939589285,-1.721165939589285,0
adam,pretrained,400,-1.7211900450629836,-1.7211900450629836,0
adam,pretrained,401,-1.7212138655613056,-1.7212138655613056,0
adam,pretrained,402,-1.7212374034149656,-1.7212374034149656,0
adam,pretrained,403,-1.721260660969647,-1.721260660969647,0
adam,pretrained,404,-1.7212836405704766,-1.7212836405704766,0
adam,pretrained,405,-1.7213063445759405,-1.7213063445759405,0
adam,pretrained,406,-1.7213287753448003,-1.7213287753448003,0
adam,pretrained,407,-1.721350935253265,-1.721350935253265,0
adam,pretrained,408,-1.7213728266750037,-1.7213728266750037,0
adam,pretrained,409,-1.7213944519969266,-1.7213944519969266,0
adam,pretrained,410,-1.7214158135893367,-1.7214158135893367,0
adam,pretrained,411,-1.7214369138343142,-1.7214369138343142,0
adam,pretrained,412,-1.7214577550983254,-1.7214577550983254,0
adam,pretrained,413,-1.7214783397665705,-1.7214783397665705,0
adam,pretrained,414,-1.721498670189688,-1.721498670189688,0
adam,pretrained,415,-1.7215187487399328,-1.7215187487399328,0
adam,pretrained,416,-1.7215385777227719,-1.7215385777227719,0
adam,pretrained,417,-1.7215581594408222,-1.7215581594408222,0
adam,pretrained,418,-1.721577495995223,-1.721577495995223,0
adam,pretrained,419,-1.7215965892982223,-1.7215965892982223,0
adam,pretrained,420,-1.7216154404532842,-1.7216154404532842,0
adam,pretrained,421,-1.7216340491275703,-1.7216340491275703,0
adam,pretrained,422,-1.721652410715794,-1.721652410715794,0
adam,pretrained,423,-1.7216705108709986,-1.7216705108709986,0
adam,pretrained,424,-1.7216883087455626,-1.7216883087455626,0
adam,pretrained,425,-1.7217056961522503,-1.7217056961522503,0
adam,pretrained,426,-1.721722381921696,-1.721722381921696,0
adam,pretrained,427,-1.7217375814881155,-1.7217375814881155,0
adam,pretrained,428,-1.721749135430957,-1.721749135430957,0
adam,pretrained,429,-1.7217510180973778,-1.7217510180973778,0
adam,pretrained,430,-1.7217260897898812,-1.7217260897898812,0
adam,pretrained,431,-1.7216249785054258,-1.7216249785054258,0
adam,pretrained,432,-1.7213037606473716,-1.7213037606473716,0
adam,pretrained,433,-1.7203473541654901,-1.7203473541654901,0
adam,pretrained,434,-1.7176130254745856,-1.7176130254745856,0
adam,pretrained,435,-1.7105554772604996,-1.7105554772604996,0
adam,pretrained,436,-1.6968315845586703,-1.6968315845586703,0
adam,pretrained,437,-1.6862500044887085,-1.6862500044887085,0
adam,pretrained,438,-1.7005652148573112,-1.7005652148573112,0
adam,pretrained,439,-1.7207730920694757,-1.7207730920694757,0
adam,pretrained,440,-1.7124474162714363,-1.7124474162714363,0
adam,pretrained,441,-1.7024407756072477,-1.7024407756072477,0
adam,pretrained,442,-1.71583661394177,-1.71583661394177,0
adam,pretrained,443,-1.7193099457601058,-1.7193099457601058,0
adam,pretrained,444,-1.7093961761605767,-1.7093961761605767,0
adam,pretrained,445,-1.7157984404054363,-1.7157984404054363,0
adam,pretrained,446,-1.7204189874039517,-1.7204189874039517,0
adam,pretrained,447,-1.7135785501036152,-1.7135785501036152,0
adam,pretrained,448,-1.7174585272588958,-1.7174585272588958,0
adam,pretrained,449,-1.7206690110783742,-1.7206690110783742,0
adam,pretrained,450,-1.7159150744924518,-1.7159150744924518,0
adam,pretrained,451,-1.719108777900406,-1.719108777900406,0
adam,pretrained,452,-1.7207159022886052,-1.7207159022886052,0
adam,pretrained,453,-1.7174817445072512,-1.7174817445072512,0
adam,pretrained,454,-1.72030910888913,-1.72030910888913,0
adam,pretrained,455,-1.7207234757714893,-1.7207234757714893,0
adam,pretrained,456,-1.7187120498433477,-1.7187120498433477,0
adam,pretrained,457,-1.7210789338219683,-1.7210789338219683,0
adam,pretrained,458,-1.7207925808170301,-1.7207925808170301,0
adam,pretrained,459,-1.7196869924568752,-1.7196869924568752,0
adam,pretrained,460,-1.7215992326254355,-1.7215992326254355,0
adam,pretrained,461,-1.7208636705945037,-1.7208636705945037,0
adam,pretrained,462,-1.7205174368633707,-1.7205174368633707,0
adam,pretrained,463,-1.721892166283224,-1.721892166283224,0
adam,pretrained,464,-1.7209750914216582,-1.7209750914216582,0
adam,pretrained,465,-1.7211908095395654,-1.7211908095395654,0
adam,pretrained,466,-1.7220006266125758,-1.7220006266125758,0
adam,pretrained,467,-1.7211448727155891,-1.7211448727155891,0
adam,pretrained,468,-1.7216806849325057,-1.7216806849325057,0
adam,pretrained,469,-1.7220003615936488,-1.7220003615936488,0
adam,pretrained,470,-1.7213643800439171,-1.7213643800439171,0
adam,pretrained,471,-1.7219918206450084,-1.7219918206450084,0
adam,pretrained,472,-1.7219635863546658,-1.7219635863546658,0
adam,pretrained,473,-1.7216044169337243,-1.7216044169337243,0
adam,pretrained,474,-1.7221572214587435,-1.7221572214587435,0
adam,pretrained,475,-1.7219493633058653,-1.7219493633058653,0
adam,pretrained,476,-1.7218259764284087,-1.7218259764284087,0
adam,pretrained,477,-1.7222318521240676,-1.7222318521240676,0
adam,pretrained,478,-1.721974680375507,-1.721974680375507,0
adam,pretrained,479,-1.722000799148936,-1.722000799148936,0
adam,pretrained,480,-1.722262018777071,-1.722262018777071,0
adam,pretrained,481,-1.7220330770459542,-1.7220330770459542,0
adam,pretrained,482,-1.7221247265917388,-1.7221247265917388,0
adam,pretrained,483,-1.722278000319822,-1.722278000319822,0
adam,pretrained,484,-1.7221072121899315,-1.7221072121899315,0
adam,pretrained,485,-1.722206617037113,-1.722206617037113,0
adam,pretrained,486,-1.7222960128380487,-1.7222960128380487,0
adam,pretrained,487,-1.7221781002084358,-1.7221781002084358,0
adam,pretrained,488,-1.7222624526025505,-1.7222624526025505,0
adam,pretrained,489,-1.7223189725524275,-1.7223189725524275,0
adam,pretrained,490,-1.7222392918035232,-1.7222392918035232,0
adam,pretrained,491,-1.7223024243254466,-1.7223024243254466,0
adam,pretrained,492,-1.7223451119676843,-1.7223451119676843,0
adam,pretrained,493,-1.722291250026656,-1.722291250026656,0
adam,pretrained,494,-1.722332874302704,-1.722332874302704,0
adam,pretrained,495,-1.7223716670819822,-1.7223716670819822,0
adam,pretrained,496,-1.722335172419001,-1.722335172419001,0
adam,pretrained,497,-1.7223593928059742,-1.7223593928059742,0
adam,pretrained,498,-1.7223961514661132,-1.7223961514661132,0
adam,pretrained,499,-1.7223725002563965,-1.7223725002563965,0
adam,pretrained,500,-1.7223841415733137,-1.7223841415733137,0
adam,pretrained,501,-1.7224183428120186,-1.7224183428120186,0
adam,pretrained,502,-1.7224050440644283,-1.7224050440644283,0
adam,pretrained,503,-1.7224074388416337,-1.7224074388416337,0
adam,pretrained,504,-1.7224382618119767,-1.7224382618119767,0
adam,pretrained,505,-1.7224339193488993,-1.7224339193488993,0
adam,pretrained,506,-1.722430487189883,-1.722430487189883,0
adam,pretrained,507,-1.7224556137233582,-1.7224556137233582,0
adam,pretrained,508,-1.7224593947244657,-1.7224593947244657,0
adam,pretrained,509,-1.7224536776659847,-1.7224536776659847,0
adam,pretrained,510,-1.72247165953118,-1.72247165953118,0
adam,pretrained,511,-1.7224813316187146,-1.7224813316187146,0
adam,pretrained,512,-1.7224765941144131,-1.7224765941144131,0
adam,pretrained,513,-1.7224874718123304,-1.7224874718123304,0
adam,pretrained,514,-1.7225000579608942,-1.7225000579608942,0
adam,pretrained,515,-1.7224987692080693,-1.7224987692080693,0
adam,pretrained,516,-1.7225038722020183,-1.7225038722020183,0
adam,pretrained,517,-1.722516034657587,-1.722516034657587,0
adam,pretrained,518,-1.7225193062409638,-1.7225193062409638,0
adam,pretrained,519,-1.7225213953688179,-1.7225213953688179,0
adam,pretrained,520,-1.7225306127123767,-1.7225306127123767,0
adam,pretrained,521,-1.7225373177161283,-1.7225373177161283,0
adam,pretrained,522,-1.7225394704754484,-1.7225394704754484,0
adam,pretrained,523,-1.7225452225410645,-1.7225452225410645,0
adam,pretrained,524,-1.7225529451230333,-1.7225529451230333,0
adam,pretrained,525,-1.7225570450066154,-1.7225570450066154,0
adam,pretrained,526,-1.722560591106041,-1.722560591106041,0
adam,pretrained,527,-1.7225670733168044,-1.7225670733168044,0
adam,pretrained,528,-1.7225730328216375,-1.7225730328216375,0
adam,pretrained,529,-1.7225765857084379,-1.7225765857084379,0
adam,pretrained,530,-1.7225810838135776,-1.7225810838135776,0
adam,pretrained,531,-1.7225872444370758,-1.7225872444370758,0
adam,pretrained,532,-1.7225920644403003,-1.7225920644403003,0
adam,pretrained,533,-1.7225956698113545,-1.7225956698113545,0
adam,pretrained,534,-1.7226006323525387,-1.7226006323525387,0
adam,pretrained,535,-1.7226062140050244,-1.7226062140050244,0
adam,pretrained,536,-1.7226103650079334,-1.7226103650079334,0
adam,pretrained,537,-1.7226142366869301,-1.7226142366869301,0
adam,pretrained,538,-1.7226192693116158,-1.7226192693116158,0
adam,pretrained,539,-1.7226242048521188,-1.7226242048521188,0
adam,pretrained,540,-1.722628133738693,-1.722628133738693,0
adam,pretrained,541,-1.7226322345749827,-1.7226322345749827,0
adam,pretrained,542,-1.722637030237279,-1.722637030237279,0
adam,pretrained,543,-1.7226415230278977,-1.7226415230278977,0
adam,pretrained,544,-1.7226454420980222,-1.7226454420980222,0
adam,pretrained,545,-1.7226495716534118,-1.7226495716534118,0
adam,pretrained,546,-1.7226540608328709,-1.7226540608328709,0
adam,pretrained,547,-1.7226583320261846,-1.7226583320261846,0
adam,pretrained,548,-1.7226622713713158,-1.7226622713713158,0
adam,pretrained,549,-1.7226662993110766,-1.7226662993110766,0
adam,pretrained,550,-1.7226705353404703,-1.7226705353404703,0
adam,pretrained,551,-1.722674683240816,-1.722674683240816,0
adam,pretrained,552,-1.722678602036757,-1.722678602036757,0
adam,pretrained,553,-1.7226825043072418,-1.7226825043072418,0
adam,pretrained,554,-1.7226865542595968,-1.7226865542595968,0
adam,pretrained,555,-1.7226906014274057,-1.7226906014274057,0
adam,pretrained,556,-1.7226944764759569,-1.7226944764759569,0
adam,pretrained,557,-1.7226982803279858,-1.7226982803279858,0
adam,pretrained,558,-1.7227021773999074,-1.7227021773999074,0
adam,pretrained,559,-1.7227061137761448,-1.7227061137761448,0
adam,pretrained,560,-1.722709940635799,-1.722709940635799,0
adam,pretrained,561,-1.722713676357256,-1.722713676357256,0
adam,pretrained,562,-1.722717448820857,-1.722717448820857,0
adam,pretrained,563,-1.7227212686316762,-1.7227212686316762,0
adam,pretrained,564,-1.7227250404292689,-1.7227250404292689,0
adam,pretrained,565,-1.7227287339166009,-1.7227287339166009,0
adam,pretrained,566,-1.7227324122080012,-1.7227324122080012,0
adam,pretrained,567,-1.722736117149246,-1.722736117149246,0
adam,pretrained,568,-1.722739818326334,-1.722739818326334,0
adam,pretrained,569,-1.7227434759705385,-1.7227434759705385,0
adam,pretrained,570,-1.7227470947024495,-1.7227470947024495,0
adam,pretrained,571,-1.722750705644015,-1.722750705644015,0
adam,pretrained,572,-1.7227543234220226,-1.7227543234220226,0
adam,pretrained,573,-1.7227579327574398,-1.7227579327574398,0
adam,pretrained,574,-1.7227615126412783,-1.7227615126412783,0
adam,pretrained,575,-1.722765063623473,-1.722765063623473,0
adam,pretrained,576,-1.7227686053199314,-1.7227686053199314,0
adam,pretrained,577,-1.7227721498448625,-1.7227721498448625,0
adam,pretrained,578,-1.7227756868479402,-1.7227756868479402,0
adam,pretrained,579,-1.7227792008726337,-1.7227792008726337,0
adam,pretrained,580,-1.722782692777777,-1.722782692777777,0
adam,pretrained,581,-1.7227861755313811,-1.7227861755313811,0
adam,pretrained,582,-1.7227896565143288,-1.7227896565143288,0
adam,pretrained,583,-1.7227931302028907,-1.7227931302028907,0
adam,pretrained,584,-1.7227965884395668,-1.7227965884395668,0
adam,pretrained,585,-1.7228000300585626,-1.7228000300585626,0
adam,pretrained,586,-1.7228034597538626,-1.7228034597538626,0
adam,pretrained,587,-1.722806880851801,-1.722806880851801,0
adam,pretrained,588,-1.722810291706876,-1.722810291706876,0
adam,pretrained,589,-1.7228136861923211,-1.7228136861923211,0
adam,pretrained,590,-1.7228170552731426,-1.7228170552731426,0
adam,pretrained,591,-1.7228203858452145,-1.7228203858452145,0
adam,pretrained,592,-1.7228236561358041,-1.7228236561358041,0
adam,pretrained,593,-1.72282682152436,-1.72282682152436,0
adam,pretrained,594,-1.722829791011314,-1.722829791011314,0
adam,pretrained,595,-1.7228323773780494,-1.7228323773780494,0
adam,pretrained,596,-1.7228342045252876,-1.7228342045252876,0
adam,pretrained,597,-1.722834494802303,-1.722834494802303,0
adam,pretrained,598,-1.7228316330480364,-1.7228316330480364,0
adam,pretrained,599,-1.722822166382114,-1.722822166382114,0
adam,pretrained,600,-1.7227987290969933,-1.7227987290969933,0
adam,pretrained,601,-1.7227451368953723,-1.7227451368953723,0
adam,pretrained,602,-1.7226264406304768,-1.7226264406304768,0
adam,pretrained,603,-1.7223645019141436,-1.7223645019141436,0
adam,pretrained,604,-1.7217955909154727,-1.7217955909154727,0
adam,pretrained,605,-1.7205678280865502,-1.7205678280865502,0
adam,pretrained,606,-1.7180958990660629,-1.7180958990660629,0
adam,pretrained,607,-1.713502959027924,-1.713502959027924,0
adam,pretrained,608,-1.7072360152688595,-1.7072360152688595,0
adam,pretrained,609,-1.7015601308904393,-1.7015601308904393,0
adam,pretrained,610,-1.7044917580993857,-1.7044917580993857,0
adam,pretrained,611,-1.713312631750179,-1.713312631750179,0
adam,pretrained,612,-1.7207459689321492,-1.7207459689321492,0
adam,pretrained,613,-1.7193105950577332,-1.7193105950577332,0
adam,pretrained,614,-1.7146016671700972,-1.7146016671700972,0
adam,pretrained,615,-1.715505537277621,-1.715505537277621,0
adam,pretrained,616,-1.7193202677024444,-1.7193202677024444,0
adam,pretrained,617,-1.719995200125595,-1.719995200125595,0
adam,pretrained,618,-1.718012666055886,-1.718012666055886,0
adam,pretrained,619,-1.7186698788407226,-1.7186698788407226,0
adam,pretrained,620,-1.7214306743302994,-1.7214306743302994,0
adam,pretrained,621,-1.7209109752027694,-1.7209109752027694,0
adam,pretrained,622,-1.718791334959262,-1.718791334959262,0
adam,pretrained,623,-1.7199978481498561,-1.7199978481498561,0
adam,pretrained,624,-1.722356581238408,-1.722356581238408,0
adam,pretrained,625,-1.7217690607845222,-1.7217690607845222,0
adam,pretrained,626,-1.7202840683464415,-1.7202840683464415,0
adam,pretrained,627,-1.7210105903872115,-1.7210105903872115,0
adam,pretrained,628,-1.7222449207604142,-1.7222449207604142,0
adam,pretrained,629,-1.7219328089836796,-1.7219328089836796,0
adam,pretrained,630,-1.7215024899442568,-1.7215024899442568,0
adam,pretrained,631,-1.722023179431087,-1.722023179431087,0
adam,pretrained,632,-1.7222147785853763,-1.7222147785853763,0
adam,pretrained,633,-1.7218469602752478,-1.7218469602752478,0
adam,pretrained,634,-1.7220968599805737,-1.7220968599805737,0
adam,pretrained,635,-1.7226512424487959,-1.7226512424487959,0
adam,pretrained,636,-1.7224734440943947,-1.7224734440943947,0
adam,pretrained,637,-1.7220575743454443,-1.7220575743454443,0
adam,pretrained,638,-1.7223134233651656,-1.7223134233651656,0
adam,pretrained,639,-1.722769496184215,-1.722769496184215,0
adam,pretrained,640,-1.7226398294681193,-1.7226398294681193,0
adam,pretrained,641,-1.722398352350548,-1.722398352350548,0
adam,pretrained,642,-1.7225931242086916,-1.7225931242086916,0
adam,pretrained,643,-1.7227819908518391,-1.7227819908518391,0
adam,pretrained,644,-1.7226397454183415,-1.7226397454183415,0
adam,pretrained,645,-1.7225797293203433,-1.7225797293203433,0
adam,pretrained,646,-1.7228035083254223,-1.7228035083254223,0
adam,pretrained,647,-1.7229046583015468,-1.7229046583015468,0
adam,pretrained,648,-1.7227265844247086,-1.7227265844247086,0
adam,pretrained,649,-1.7226536443080316,-1.7226536443080316,0
adam,pretrained,650,-1.722830864515682,-1.722830864515682,0
adam,pretrained,651,-1.7229345206251265,-1.7229345206251265,0
adam,pretrained,652,-1.7228485612529219,-1.7228485612529219,0
adam,pretrained,653,-1.7228088517229574,-1.7228088517229574,0
adam,pretrained,654,-1.7228894964507042,-1.7228894964507042,0
adam,pretrained,655,-1.7229208381155932,-1.7229208381155932,0
adam,pretrained,656,-1.7228668202688981,-1.7228668202688981,0
adam,pretrained,657,-1.7228679218890601,-1.7228679218890601,0
adam,pretrained,658,-1.722945941064858,-1.722945941064858,0
adam,pretrained,659,-1.7229746250522067,-1.7229746250522067,0
adam,pretrained,660,-1.7229321181649744,-1.7229321181649744,0
adam,pretrained,661,-1.7229172102116856,-1.7229172102116856,0
adam,pretrained,662,-1.722954354890318,-1.722954354890318,0
adam,pretrained,663,-1.7229748464626633,-1.7229748464626633,0
adam,pretrained,664,-1.7229573821672164,-1.7229573821672164,0
adam,pretrained,665,-1.72295610317696,-1.72295610317696,0
adam,pretrained,666,-1.7229900626220513,-1.7229900626220513,0
adam,pretrained,667,-1.7230129730836117,-1.7230129730836117,0
adam,pretrained,668,-1.7230003225995834,-1.7230003225995834,0
adam,pretrained,669,-1.7229859312015954,-1.7229859312015954,0
adam,pretrained,670,-1.722997496326613,-1.722997496326613,0
adam,pretrained,671,-1.723015225385939,-1.723015225385939,0
adam,pretrained,672,-1.7230154901376753,-1.7230154901376753,0
adam,pretrained,673,-1.7230096542764985,-1.7230096542764985,0
adam,pretrained,674,-1.7230179331597066,-1.7230179331597066,0
adam,pretrained,675,-1.7230342032282662,-1.7230342032282662,0
adam,pretrained,676,-1.7230412533458437,-1.7230412533458437,0
adam,pretrained,677,-1.7230395234732834,-1.7230395234732834,0
adam,pretrained,678,-1.7230423721344224,-1.7230423721344224,0
adam,pretrained,679,-1.723052188346675,-1.723052188346675,0
adam,pretrained,680,-1.7230583042594643,-1.7230583042594643,0
adam,pretrained,681,-1.723056724706184,-1.723056724706184,0
adam,pretrained,682,-1.7230558066570276,-1.7230558066570276,0
adam,pretrained,683,-1.7230614017786452,-1.7230614017786452,0
adam,pretrained,684,-1.723068213260621,-1.723068213260621,0
adam,pretrained,685,-1.7230698979081696,-1.7230698979081696,0
adam,pretrained,686,-1.7230684513065515,-1.7230684513065515,0
adam,pretrained,687,-1.7230693278488434,-1.7230693278488434,0
adam,pretrained,688,-1.7230725947666532,-1.7230725947666532,0
adam,pretrained,689,-1.7230737971328147,-1.7230737971328147,0
adam,pretrained,690,-1.7230703270192518,-1.7230703270192518,0
adam,pretrained,691,-1.7230634609400806,-1.7230634609400806,0
adam,pretrained,692,-1.7230536566626142,-1.7230536566626142,0
adam,pretrained,693,-1.7230365206493798,-1.7230365206493798,0
adam,pretrained,694,-1.7230039194232663,-1.7230039194232663,0
adam,pretrained,695,-1.7229457391578584,-1.7229457391578584,0
adam,pretrained,696,-1.7228449569814923,-1.7228449569814923,0
adam,pretrained,697,-1.7226707838357331,-1.7226707838357331,0
adam,pretrained,698,-1.7223594986420006,-1.7223594986420006,0
adam,pretrained,699,-1.721805819311071,-1.721805819311071,0
adam,pretrained,700,-1.7208085547150413,-1.7208085547150413,0
adam,pretrained,701,-1.7190721467898273,-1.7190721467898273,0
adam,pretrained,702,-1.7160985620152918,-1.7160985620152918,0
adam,pretrained,703,-1.7116115506247291,-1.7116115506247291,0
adam,pretrained,704,-1.705688073911998,-1.705688073911998,0
adam,pretrained,705,-1.7013229166124366,-1.7013229166124366,0
adam,pretrained,706,-1.7018278714173736,-1.7018278714173736,0
adam,pretrained,707,-1.7103207058699648,-1.7103207058699648,0
adam,pretrained,708,-1.7195734476400344,-1.7195734476400344,0
adam,pretrained,709,-1.7221016918723615,-1.7221016918723615,0
adam,pretrained,710,-1.7177939191416496,-1.7177939191416496,0
adam,pretrained,711,-1.714088744332614,-1.714088744332614,0
adam,pretrained,712,-1.7166430012332363,-1.7166430012332363,0
adam,pretrained,713,-1.7208647917272946,-1.7208647917272946,0
adam,pretrained,714,-1.7211090099625241,-1.7211090099625241,0
adam,pretrained,715,-1.7189092521239113,-1.7189092521239113,0
adam,pretrained,716,-1.7191206609271759,-1.7191206609271759,0
adam,pretrained,717,-1.721500314708972,-1.721500314708972,0
adam,pretrained,718,-1.7216378230095097,-1.7216378230095097,0
adam,pretrained,719,-1.7201010918256028,-1.7201010918256028,0
adam,pretrained,720,-1.7206250874185152,-1.7206250874185152,0
adam,pretrained,721,-1.7223348995369965,-1.7223348995369965,0
adam,pretrained,722,-1.722222604309531,-1.722222604309531,0
adam,pretrained,723,-1.7210686522612018,-1.7210686522612018,0
adam,pretrained,724,-1.7214513490010939,-1.7214513490010939,0
adam,pretrained,725,-1.7226306011646015,-1.7226306011646015,0
adam,pretrained,726,-1.722424249699324,-1.722424249699324,0
adam,pretrained,727,-1.7217354081947938,-1.7217354081947938,0
adam,pretrained,728,-1.72219278503201,-1.72219278503201,0
adam,pretrained,729,-1.7228657200405222,-1.7228657200405222,0
adam,pretrained,730,-1.7225510066979068,-1.7225510066979068,0
adam,pretrained,731,-1.7221180095289845,-1.7221180095289845,0
adam,pretrained,732,-1.7225374009275813,-1.7225374009275813,0
adam,pretrained,733,-1.7230211287407795,-1.7230211287407795,0
adam,pretrained,734,-1.7228045262488247,-1.7228045262488247,0
adam,pretrained,735,-1.7224884312352475,-1.7224884312352475,0
adam,pretrained,736,-1.722675636026651,-1.722675636026651,0
adam,pretrained,737,-1.7229760865494064,-1.7229760865494064,0
adam,pretrained,738,-1.7229365358182556,-1.7229365358182556,0
adam,pretrained,739,-1.7228187154604975,-1.7228187154604975,0
adam,pretrained,740,-1.722890322097679,-1.722890322097679,0
adam,pretrained,741,-1.7229837071632035,-1.7229837071632035,0
adam,pretrained,742,-1.7229497248515415,-1.7229497248515415,0
adam,pretrained,743,-1.722925607175202,-1.722925607175202,0
adam,pretrained,744,-1.7230186456296939,-1.7230186456296939,0
adam,pretrained,745,-1.7230920331209039,-1.7230920331209039,0
adam,pretrained,746,-1.7230526704911329,-1.7230526704911329,0
adam,pretrained,747,-1.7229989588391963,-1.7229989588391963,0
adam,pretrained,748,-1.7230329699661207,-1.7230329699661207,0
adam,pretrained,749,-1.723110719254178,-1.723110719254178,0
adam,pretrained,750,-1.7231308549062028,-1.7231308549062028,0
adam,pretrained,751,-1.723095871121101,-1.723095871121101,0
adam,pretrained,752,-1.7230855639919427,-1.7230855639919427,0
adam,pretrained,753,-1.723128722933242,-1.723128722933242,0
adam,pretrained,754,-1.7231669585648417,-1.7231669585648417,0
adam,pretrained,755,-1.7231551855737732,-1.7231551855737732,0
adam,pretrained,756,-1.7231279442199963,-1.7231279442199963,0
adam,pretrained,757,-1.7231390391691677,-1.7231390391691677,0
adam,pretrained,758,-1.7231774285985384,-1.7231774285985384,0
adam,pretrained,759,-1.723195560863588,-1.723195560863588,0
adam,pretrained,760,-1.7231854389412815,-1.7231854389412815,0
adam,pretrained,761,-1.7231807123128815,-1.7231807123128815,0
adam,pretrained,762,-1.7231961825414654,-1.7231961825414654,0
adam,pretrained,763,-1.7232092910251011,-1.7232092910251011,0
adam,pretrained,764,-1.7232052953820338,-1.7232052953820338,0
adam,pretrained,765,-1.7232009991162853,-1.7232009991162853,0
adam,pretrained,766,-1.7232128221259444,-1.7232128221259444,0
adam,pretrained,767,-1.7232296963442768,-1.7232296963442768,0
adam,pretrained,768,-1.7232331916323558,-1.7232331916323558,0
adam,pretrained,769,-1.7232278595945458,-1.7232278595945458,0
adam,pretrained,770,-1.7232313459366242,-1.7232313459366242,0
adam,pretrained,771,-1.723245942855116,-1.723245942855116,0
adam,pretrained,772,-1.72325681927035,-1.72325681927035,0
adam,pretrained,773,-1.7232556854032621,-1.7232556854032621,0
adam,pretrained,774,-1.7232515002383881,-1.7232515002383881,0
adam,pretrained,775,-1.72325498150827,-1.72325498150827,0
adam,pretrained,776,-1.723264588961251,-1.723264588961251,0
adam,pretrained,777,-1.7232713349556703,-1.7232713349556703,0
adam,pretrained,778,-1.723272205197008,-1.723272205197008,0
adam,pretrained,779,-1.723271923035773,-1.723271923035773,0
adam,pretrained,780,-1.7232747791667355,-1.7232747791667355,0
adam,pretrained,781,-1.7232796002748163,-1.7232796002748163,0
