optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,pretrained,209,80.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,210,81.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,211,82.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,212,83.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,213,84.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,214,85.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,215,86.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,216,87.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,217,88.0,-36.614778389017566,-36.614778389017566,0
cobyla,pretrained,218,89.0,-36.629878190348606,-36.629878190348606,0
cobyla,pretrained,219,90.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,220,91.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,221,92.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,222,93.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,223,94.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,224,95.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,225,96.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,226,97.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,227,98.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,228,99.0,-36.63615146322229,-36.63615146322229,0
cobyla,pretrained,229,100.0,-37.043197269357925,-37.043197269357925,0
cobyla,pretrained,230,101.0,-37.043197269357925,-37.043197269357925,0
cobyla,pretrained,231,102.0,-37.043197269357925,-37.043197269357925,0
cobyla,pretrained,232,103.0,-37.043197269357925,-37.043197269357925,0
cobyla,pretrained,233,104.0,-37.043197269357925,-37.043197269357925,0
cobyla,pretrained,234,105.0,-37.34258921875205,-37.34258921875205,0
cobyla,pretrained,235,106.0,-37.34258921875205,-37.34258921875205,0
cobyla,pretrained,236,107.0,-37.34258921875205,-37.34258921875205,0
cobyla,pretrained,237,108.0,-37.41070455066338,-37.41070455066338,0
cobyla,pretrained,238,109.0,-37.41070455066338,-37.41070455066338,0
cobyla,pretrained,239,110.0,-37.42437024143759,-37.42437024143759,0
cobyla,pretrained,240,111.0,-37.42437024143759,-37.42437024143759,0
cobyla,pretrained,241,112.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,242,113.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,243,114.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,244,115.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,245,116.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,246,117.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,247,118.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,248,119.0,-37.47473007783624,-37.47473007783624,0
cobyla,pretrained,249,120.0,-37.510766671484575,-37.510766671484575,0
cobyla,pretrained,250,121.0,-37.510766671484575,-37.510766671484575,0
cobyla,pretrained,251,122.0,-37.510766671484575,-37.510766671484575,0
cobyla,pretrained,252,123.0,-37.510766671484575,-37.510766671484575,0
cobyla,pretrained,253,124.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,254,125.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,255,126.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,256,127.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,257,128.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,258,129.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,259,130.0,-37.535159509123005,-37.535159509123005,0
cobyla,pretrained,260,131.0,-37.53585328164495,-37.53585328164495,0
cobyla,pretrained,261,132.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,262,133.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,263,134.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,264,135.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,265,136.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,266,137.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,267,138.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,268,139.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,269,140.0,-38.408921024065556,-38.408921024065556,0
cobyla,pretrained,270,141.0,-38.41534969031,-38.41534969031,0
cobyla,pretrained,271,142.0,-38.4350856313561,-38.4350856313561,0
cobyla,pretrained,272,143.0,-38.43780629504171,-38.43780629504171,0
cobyla,pretrained,273,144.0,-38.43780629504171,-38.43780629504171,0
cobyla,pretrained,274,145.0,-38.438596480616866,-38.438596480616866,0
cobyla,pretrained,275,146.0,-38.43977001227248,-38.43977001227248,0
cobyla,pretrained,276,147.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,277,148.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,278,149.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,279,150.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,280,151.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,281,152.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,282,153.0,-38.4410888821753,-38.4410888821753,0
cobyla,pretrained,283,154.0,-38.45245134937663,-38.45245134937663,0
cobyla,pretrained,284,155.0,-38.453951191277326,-38.453951191277326,0
cobyla,pretrained,285,156.0,-38.453951191277326,-38.453951191277326,0
cobyla,pretrained,286,157.0,-38.453951191277326,-38.453951191277326,0
cobyla,pretrained,287,158.0,-38.46030031729334,-38.46030031729334,0
cobyla,pretrained,288,159.0,-38.460728707025424,-38.460728707025424,0
cobyla,pretrained,289,160.0,-38.460728707025424,-38.460728707025424,0
cobyla,pretrained,290,161.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,291,162.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,292,163.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,293,164.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,294,165.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,295,166.0,-38.462901616768555,-38.462901616768555,0
cobyla,pretrained,296,167.0,-38.87293388349241,-38.87293388349241,0
cobyla,pretrained,297,168.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,298,169.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,299,170.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,300,171.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,301,172.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,302,173.0,-39.77695350814753,-39.77695350814753,0
cobyla,pretrained,303,174.0,-40.00631152495265,-40.00631152495265,0
cobyla,pretrained,304,175.0,-40.00631152495265,-40.00631152495265,0
cobyla,pretrained,305,176.0,-40.00631152495265,-40.00631152495265,0
cobyla,pretrained,306,177.0,-40.00631152495265,-40.00631152495265,0
cobyla,pretrained,307,178.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,308,179.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,309,180.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,310,181.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,311,182.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,312,183.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,313,184.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,314,185.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,315,186.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,316,187.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,317,188.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,318,189.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,319,190.0,-40.22710534283771,-40.22710534283771,0
cobyla,pretrained,320,191.0,-40.23572543377951,-40.23572543377951,0
cobyla,pretrained,321,192.0,-40.23572543377951,-40.23572543377951,0
cobyla,pretrained,322,193.0,-40.23572543377951,-40.23572543377951,0
cobyla,pretrained,323,194.0,-40.23572543377951,-40.23572543377951,0
cobyla,pretrained,324,195.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,325,196.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,326,197.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,327,198.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,328,199.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,329,200.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,330,201.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,331,202.0,-40.27912773937325,-40.27912773937325,0
cobyla,pretrained,332,203.0,-40.439224867832316,-40.439224867832316,0
cobyla,pretrained,333,204.0,-40.439224867832316,-40.439224867832316,0
cobyla,pretrained,334,205.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,335,206.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,336,207.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,337,208.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,338,209.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,339,210.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,340,211.0,-40.83707429724485,-40.83707429724485,0
cobyla,pretrained,341,212.0,-40.87676921287568,-40.87676921287568,0
cobyla,pretrained,342,213.0,-40.87676921287568,-40.87676921287568,0
cobyla,pretrained,343,214.0,-40.888189224241366,-40.888189224241366,0
cobyla,pretrained,344,215.0,-40.888189224241366,-40.888189224241366,0
cobyla,pretrained,345,216.0,-40.93348110676478,-40.93348110676478,0
cobyla,pretrained,346,217.0,-40.93348110676478,-40.93348110676478,0
cobyla,pretrained,347,218.0,-40.93348110676478,-40.93348110676478,0
cobyla,pretrained,348,219.0,-40.93348110676478,-40.93348110676478,0
cobyla,pretrained,349,220.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,350,221.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,351,222.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,352,223.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,353,224.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,354,225.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,355,226.0,-40.948656854048785,-40.948656854048785,0
cobyla,pretrained,356,227.0,-41.103896694873825,-41.103896694873825,0
cobyla,pretrained,357,228.0,-41.103896694873825,-41.103896694873825,0
cobyla,pretrained,358,229.0,-41.195442610200246,-41.195442610200246,0
cobyla,pretrained,359,230.0,-41.195442610200246,-41.195442610200246,0
cobyla,pretrained,360,231.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,361,232.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,362,233.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,363,234.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,364,235.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,365,236.0,-41.19573233403431,-41.19573233403431,0
cobyla,pretrained,366,237.0,-41.20340560197223,-41.20340560197223,0
cobyla,pretrained,367,238.0,-41.20340560197223,-41.20340560197223,0
cobyla,pretrained,368,239.0,-41.224580965994456,-41.224580965994456,0
cobyla,pretrained,369,240.0,-41.253871326862026,-41.253871326862026,0
cobyla,pretrained,370,241.0,-41.253871326862026,-41.253871326862026,0
cobyla,pretrained,371,242.0,-41.253871326862026,-41.253871326862026,0
cobyla,pretrained,372,243.0,-41.27020921703456,-41.27020921703456,0
cobyla,pretrained,373,244.0,-41.27020921703456,-41.27020921703456,0
cobyla,pretrained,374,245.0,-41.27506985585173,-41.27506985585173,0
cobyla,pretrained,375,246.0,-41.27506985585173,-41.27506985585173,0
cobyla,pretrained,376,247.0,-41.293231370796626,-41.293231370796626,0
cobyla,pretrained,377,248.0,-41.293231370796626,-41.293231370796626,0
cobyla,pretrained,378,249.0,-41.293231370796626,-41.293231370796626,0
cobyla,pretrained,379,250.0,-41.302493151223246,-41.302493151223246,0
cobyla,pretrained,380,251.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,381,252.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,382,253.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,383,254.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,384,255.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,385,256.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,386,257.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,387,258.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,388,259.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,389,260.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,390,261.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,391,262.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,392,263.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,393,264.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,394,265.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,395,266.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,396,267.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,397,268.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,398,269.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,399,270.0,-41.31572999401414,-41.31572999401414,0
cobyla,pretrained,400,271.0,-41.32606803327844,-41.32606803327844,0
cobyla,pretrained,401,272.0,-41.32606803327844,-41.32606803327844,0
cobyla,pretrained,402,273.0,-41.35894739469593,-41.35894739469593,0
cobyla,pretrained,403,274.0,-41.35894739469593,-41.35894739469593,0
cobyla,pretrained,404,275.0,-41.35894739469593,-41.35894739469593,0
cobyla,pretrained,405,276.0,-41.35894739469593,-41.35894739469593,0
cobyla,pretrained,406,277.0,-41.36762374171968,-41.36762374171968,0
cobyla,pretrained,407,278.0,-41.36762374171968,-41.36762374171968,0
cobyla,pretrained,408,279.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,409,280.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,410,281.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,411,282.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,412,283.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,413,284.0,-41.36871320125104,-41.36871320125104,0
cobyla,pretrained,414,285.0,-41.3725140963142,-41.3725140963142,0
cobyla,pretrained,415,286.0,-41.399280841281765,-41.399280841281765,0
cobyla,pretrained,416,287.0,-41.415298842198354,-41.415298842198354,0
cobyla,pretrained,417,288.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,418,289.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,419,290.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,420,291.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,421,292.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,422,293.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,423,294.0,-41.42511525946688,-41.42511525946688,0
cobyla,pretrained,424,295.0,-41.47673780338888,-41.47673780338888,0
cobyla,pretrained,425,296.0,-41.47673780338888,-41.47673780338888,0
cobyla,pretrained,426,297.0,-41.47673780338888,-41.47673780338888,0
cobyla,pretrained,427,298.0,-41.47673780338888,-41.47673780338888,0
cobyla,pretrained,428,299.0,-41.48792341562988,-41.48792341562988,0
cobyla,pretrained,429,300.0,-41.48792341562988,-41.48792341562988,0
cobyla,pretrained,430,301.0,-41.48792341562988,-41.48792341562988,0
cobyla,pretrained,431,302.0,-41.48792341562988,-41.48792341562988,0
cobyla,pretrained,432,303.0,-41.49032550487765,-41.49032550487765,0
cobyla,pretrained,433,304.0,-41.49032550487765,-41.49032550487765,0
cobyla,pretrained,434,305.0,-41.491437581327176,-41.491437581327176,0
cobyla,pretrained,435,306.0,-41.491437581327176,-41.491437581327176,0
cobyla,pretrained,436,307.0,-41.492625920345155,-41.492625920345155,0
cobyla,pretrained,437,308.0,-41.492625920345155,-41.492625920345155,0
cobyla,pretrained,438,309.0,-41.492625920345155,-41.492625920345155,0
cobyla,pretrained,439,310.0,-41.492625920345155,-41.492625920345155,0
cobyla,pretrained,440,311.0,-41.50363320794958,-41.50363320794958,0
cobyla,pretrained,441,312.0,-41.50363320794958,-41.50363320794958,0
cobyla,pretrained,442,313.0,-41.50470288411771,-41.50470288411771,0
cobyla,pretrained,443,314.0,-41.50470288411771,-41.50470288411771,0
cobyla,pretrained,444,315.0,-41.50525491434432,-41.50525491434432,0
cobyla,pretrained,445,316.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,446,317.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,447,318.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,448,319.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,449,320.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,450,321.0,-41.52414093244471,-41.52414093244471,0
cobyla,pretrained,451,322.0,-41.52542838500143,-41.52542838500143,0
cobyla,pretrained,452,323.0,-41.52542838500143,-41.52542838500143,0
cobyla,pretrained,453,324.0,-41.52542838500143,-41.52542838500143,0
cobyla,pretrained,454,325.0,-41.52542838500143,-41.52542838500143,0
cobyla,pretrained,455,326.0,-41.52542838500143,-41.52542838500143,0
cobyla,pretrained,456,327.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,457,328.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,458,329.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,459,330.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,460,331.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,461,332.0,-41.52646819292972,-41.52646819292972,0
cobyla,pretrained,462,333.0,-41.54459435697339,-41.54459435697339,0
cobyla,pretrained,463,334.0,-41.54459435697339,-41.54459435697339,0
cobyla,pretrained,464,335.0,-41.68538581213156,-41.68538581213156,0
cobyla,pretrained,465,336.0,-41.68538581213156,-41.68538581213156,0
cobyla,pretrained,466,337.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,467,338.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,468,339.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,469,340.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,470,341.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,471,342.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,472,343.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,473,344.0,-41.75287757758921,-41.75287757758921,0
cobyla,pretrained,474,345.0,-41.818804455434794,-41.818804455434794,0
cobyla,pretrained,475,346.0,-41.818804455434794,-41.818804455434794,0
cobyla,pretrained,476,347.0,-41.834966912137794,-41.834966912137794,0
cobyla,pretrained,477,348.0,-41.834966912137794,-41.834966912137794,0
cobyla,pretrained,478,349.0,-41.84310179118498,-41.84310179118498,0
cobyla,pretrained,479,350.0,-41.84310179118498,-41.84310179118498,0
cobyla,pretrained,480,351.0,-41.9311253606824,-41.9311253606824,0
cobyla,pretrained,481,352.0,-41.9311253606824,-41.9311253606824,0
cobyla,pretrained,482,353.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,483,354.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,484,355.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,485,356.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,486,357.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,487,358.0,-41.99253169435258,-41.99253169435258,0
cobyla,pretrained,488,359.0,-41.99420157316533,-41.99420157316533,0
cobyla,pretrained,489,360.0,-41.99420157316533,-41.99420157316533,0
cobyla,pretrained,490,361.0,-41.99420157316533,-41.99420157316533,0
cobyla,pretrained,491,362.0,-41.99420157316533,-41.99420157316533,0
cobyla,pretrained,492,363.0,-42.044344689051584,-42.044344689051584,0
cobyla,pretrained,493,364.0,-42.044344689051584,-42.044344689051584,0
cobyla,pretrained,494,365.0,-42.421398956198175,-42.421398956198175,0
cobyla,pretrained,495,366.0,-42.86011612408698,-42.86011612408698,0
cobyla,pretrained,496,367.0,-42.86011612408698,-42.86011612408698,0
cobyla,pretrained,497,368.0,-42.86011612408698,-42.86011612408698,0
cobyla,pretrained,498,369.0,-42.86011612408698,-42.86011612408698,0
cobyla,pretrained,499,370.0,-42.86011612408698,-42.86011612408698,0
cobyla,pretrained,500,371.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,501,372.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,502,373.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,503,374.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,504,375.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,505,376.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,506,377.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,507,378.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,508,379.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,509,380.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,510,381.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,511,382.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,512,383.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,513,384.0,-42.9022530937109,-42.9022530937109,0
cobyla,pretrained,514,385.0,-42.93574394344227,-42.93574394344227,0
cobyla,pretrained,515,386.0,-42.93574394344227,-42.93574394344227,0
cobyla,pretrained,516,387.0,-42.93574394344227,-42.93574394344227,0
cobyla,pretrained,517,388.0,-42.93574394344227,-42.93574394344227,0
cobyla,pretrained,518,389.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,519,390.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,520,391.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,521,392.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,522,393.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,523,394.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,524,395.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,525,396.0,-42.958547868725965,-42.958547868725965,0
cobyla,pretrained,526,397.0,-42.96734058005184,-42.96734058005184,0
cobyla,pretrained,527,398.0,-42.96734058005184,-42.96734058005184,0
cobyla,pretrained,528,399.0,-42.96734058005184,-42.96734058005184,0
cobyla,pretrained,529,400.0,-42.96734058005184,-42.96734058005184,0
cobyla,pretrained,530,401.0,-42.968926562822105,-42.968926562822105,0
cobyla,pretrained,531,402.0,-42.968926562822105,-42.968926562822105,0
cobyla,pretrained,532,403.0,-42.968926562822105,-42.968926562822105,0
cobyla,pretrained,533,404.0,-42.968926562822105,-42.968926562822105,0
cobyla,pretrained,534,405.0,-42.99017288628819,-42.99017288628819,0
cobyla,pretrained,535,406.0,-42.99017288628819,-42.99017288628819,0
cobyla,pretrained,536,407.0,-43.00360251838548,-43.00360251838548,0
cobyla,pretrained,537,408.0,-43.114380564945385,-43.114380564945385,0
cobyla,pretrained,538,409.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,539,410.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,540,411.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,541,412.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,542,413.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,543,414.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,544,415.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,545,416.0,-43.12060410199422,-43.12060410199422,0
cobyla,pretrained,546,417.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,547,418.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,548,419.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,549,420.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,550,421.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,551,422.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,552,423.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,553,424.0,-43.12255546504323,-43.12255546504323,0
cobyla,pretrained,554,425.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,555,426.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,556,427.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,557,428.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,558,429.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,559,430.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,560,431.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,561,432.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,562,433.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,563,434.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,564,435.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,565,436.0,-43.160698460104285,-43.160698460104285,0
cobyla,pretrained,566,437.0,-43.232310589825616,-43.232310589825616,0
cobyla,pretrained,567,438.0,-43.232310589825616,-43.232310589825616,0
cobyla,pretrained,568,439.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,569,440.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,570,441.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,571,442.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,572,443.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,573,444.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,574,445.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,575,446.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,576,447.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,577,448.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,578,449.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,579,450.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,580,451.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,581,452.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,582,453.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,583,454.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,584,455.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,585,456.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,586,457.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,587,458.0,-43.2827874818893,-43.2827874818893,0
cobyla,pretrained,588,459.0,-43.283720697261536,-43.283720697261536,0
cobyla,pretrained,589,460.0,-43.283720697261536,-43.283720697261536,0
cobyla,pretrained,590,461.0,-43.283720697261536,-43.283720697261536,0
cobyla,pretrained,591,462.0,-43.283720697261536,-43.283720697261536,0
cobyla,pretrained,592,463.0,-43.3290467874287,-43.3290467874287,0
cobyla,pretrained,593,464.0,-43.3290467874287,-43.3290467874287,0
cobyla,pretrained,594,465.0,-43.34098724950768,-43.34098724950768,0
cobyla,pretrained,595,466.0,-43.34098724950768,-43.34098724950768,0
cobyla,pretrained,596,467.0,-43.34098724950768,-43.34098724950768,0
