optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,adiabatic,323,324.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,324,325.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,325,326.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,326,327.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,327,328.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,328,329.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,329,330.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,330,331.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,331,332.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,332,333.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,333,334.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,334,335.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,335,336.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,336,337.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,337,338.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,338,339.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,339,340.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,340,341.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,341,342.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,342,343.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,343,344.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,344,345.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,345,346.0,-1.3231339031375668,-4.765640852562556,0
cobyla,adiabatic,346,347.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,347,348.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,348,349.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,349,350.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,350,351.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,351,352.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,352,353.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,353,354.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,354,355.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,355,356.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,356,357.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,357,358.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,358,359.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,359,360.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,360,361.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,361,362.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,362,363.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,363,364.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,364,365.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,365,366.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,366,367.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,367,368.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,368,369.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,369,370.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,370,371.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,371,372.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,372,373.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,373,374.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,374,375.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,375,376.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,376,377.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,377,378.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,378,379.0,-1.325153820826972,-4.767332877307395,0
cobyla,adiabatic,379,380.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,380,381.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,381,382.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,382,383.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,383,384.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,384,385.0,-1.33064991716145,-4.776939172853126,0
cobyla,adiabatic,385,386.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,386,387.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,387,388.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,388,389.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,389,390.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,390,391.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,391,392.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,392,393.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,393,394.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,394,395.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,395,396.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,396,397.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,397,398.0,-1.3327502920092602,-4.780659440691027,0
cobyla,adiabatic,398,399.0,-1.3331253354111512,-4.781784570896703,0
cobyla,adiabatic,399,400.0,-1.3331253354111512,-4.781784570896703,0
cobyla,adiabatic,400,401.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,401,402.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,402,403.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,403,404.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,404,405.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,405,406.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,406,407.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,407,408.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,408,409.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,409,410.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,410,411.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,411,412.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,412,413.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,413,414.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,414,415.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,415,416.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,416,417.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,417,418.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,418,419.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,419,420.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,420,421.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,421,422.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,422,423.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,423,424.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,424,425.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,425,426.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,426,427.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,427,428.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,428,429.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,429,430.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,430,431.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,431,432.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,432,433.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,433,434.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,434,435.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,435,436.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,436,437.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,437,438.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,438,439.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,439,440.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,440,441.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,441,442.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,442,443.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,443,444.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,444,445.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,445,446.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,446,447.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,447,448.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,448,449.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,449,450.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,450,451.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,451,452.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,452,453.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,453,454.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,454,455.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,455,456.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,456,457.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,457,458.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,458,459.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,459,460.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,460,461.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,461,462.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,462,463.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,463,464.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,464,465.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,465,466.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,466,467.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,467,468.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,468,469.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,469,470.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,470,471.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,471,472.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,472,473.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,473,474.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,474,475.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,475,476.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,476,477.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,477,478.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,478,479.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,479,480.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,480,481.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,481,482.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,482,483.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,483,484.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,484,485.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,485,486.0,-1.907901874658747,-4.781784570896703,0
cobyla,adiabatic,486,487.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,487,488.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,488,489.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,489,490.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,490,491.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,491,492.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,492,493.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,493,494.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,494,495.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,495,496.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,496,497.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,497,498.0,-1.9081075094577957,-4.784258286762904,0
cobyla,adiabatic,498,499.0,-1.9090377106446919,-4.786351239433422,0
cobyla,adiabatic,499,500.0,-1.9090377106446919,-4.786351239433422,0
cobyla,adiabatic,500,501.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,501,502.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,502,503.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,503,504.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,504,505.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,505,506.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,506,507.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,507,508.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,508,509.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,509,510.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,510,511.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,511,512.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,512,513.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,513,514.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,514,515.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,515,516.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,516,517.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,517,518.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,518,519.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,519,520.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,520,521.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,521,522.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,522,523.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,523,524.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,524,525.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,525,526.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,526,527.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,527,528.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,528,529.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,529,530.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,530,531.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,531,532.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,532,533.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,533,534.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,534,535.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,535,536.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,536,537.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,537,538.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,538,539.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,539,540.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,540,541.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,541,542.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,542,543.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,543,544.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,544,545.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,545,546.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,546,547.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,547,548.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,548,549.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,549,550.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,550,551.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,551,552.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,552,553.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,553,554.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,554,555.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,555,556.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,556,557.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,557,558.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,558,559.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,559,560.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,560,561.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,561,562.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,562,563.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,563,564.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,564,565.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,565,566.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,566,567.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,567,568.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,568,569.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,569,570.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,570,571.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,571,572.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,572,573.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,573,574.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,574,575.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,575,576.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,576,577.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,577,578.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,578,579.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,579,580.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,580,581.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,581,582.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,582,583.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,583,584.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,584,585.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,585,586.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,586,587.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,587,588.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,588,589.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,589,590.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,590,591.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,591,592.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,592,593.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,593,594.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,594,595.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,595,596.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,596,597.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,597,598.0,-2.484500416402431,-4.786351239433422,0
cobyla,adiabatic,598,599.0,-2.485117130603999,-4.78746132499623,0
cobyla,adiabatic,599,600.0,-2.485117130603999,-4.78746132499623,0
cobyla,adiabatic,600,601.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,601,602.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,602,603.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,603,604.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,604,605.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,605,606.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,606,607.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,607,608.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,608,609.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,609,610.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,610,611.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,611,612.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,612,613.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,613,614.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,614,615.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,615,616.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,616,617.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,617,618.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,618,619.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,619,620.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,620,621.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,621,622.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,622,623.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,623,624.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,624,625.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,625,626.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,626,627.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,627,628.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,628,629.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,629,630.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,630,631.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,631,632.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,632,633.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,633,634.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,634,635.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,635,636.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,636,637.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,637,638.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,638,639.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,639,640.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,640,641.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,641,642.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,642,643.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,643,644.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,644,645.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,645,646.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,646,647.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,647,648.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,648,649.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,649,650.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,650,651.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,651,652.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,652,653.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,653,654.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,654,655.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,655,656.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,656,657.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,657,658.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,658,659.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,659,660.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,660,661.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,661,662.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,662,663.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,663,664.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,664,665.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,665,666.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,666,667.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,667,668.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,668,669.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,669,670.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,670,671.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,671,672.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,672,673.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,673,674.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,674,675.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,675,676.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,676,677.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,677,678.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,678,679.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,679,680.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,680,681.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,681,682.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,682,683.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,683,684.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,684,685.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,685,686.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,686,687.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,687,688.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,688,689.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,689,690.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,690,691.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,691,692.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,692,693.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,693,694.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,694,695.0,-3.0607031792020565,-4.78746132499623,0
cobyla,adiabatic,695,696.0,-3.0607031792020565,-4.78746132499623,0
