optimizer,method,iteration,evals,energy,energy_global,is_stage_boundary
cobyla,sea,456,457.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,457,458.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,458,459.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,459,460.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,460,461.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,461,462.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,462,463.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,463,464.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,464,465.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,465,466.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,466,467.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,467,468.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,468,469.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,469,470.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,470,471.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,471,472.0,-1.1965242441186839,-1.1965242441186839,0
cobyla,sea,472,473.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,473,474.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,474,475.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,475,476.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,476,477.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,477,478.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,478,479.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,479,480.0,-1.2244228782911994,-1.2244228782911994,0
cobyla,sea,480,481.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,481,482.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,482,483.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,483,484.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,484,485.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,485,486.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,486,487.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,487,488.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,488,489.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,489,490.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,490,491.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,491,492.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,492,493.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,493,494.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,494,495.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,495,496.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,496,497.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,497,498.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,498,499.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,499,500.0,-1.2244228782912194,-1.2244228782912194,0
cobyla,sea,500,501.0,-1.2444371913020489,-1.2444371913020489,0
cobyla,sea,501,502.0,-1.2444371913020489,-1.2444371913020489,0
cobyla,sea,502,503.0,-1.2444371913020489,-1.2444371913020489,0
cobyla,sea,503,504.0,-1.2444371913020489,-1.2444371913020489,0
cobyla,sea,504,505.0,-1.2532714014823783,-1.2532714014823783,0
cobyla,sea,505,506.0,-1.2532714014823783,-1.2532714014823783,0
cobyla,sea,506,507.0,-1.2532714014823783,-1.2532714014823783,0
cobyla,sea,507,508.0,-1.2532714014823783,-1.2532714014823783,0
cobyla,sea,508,509.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,509,510.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,510,511.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,511,512.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,512,513.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,513,514.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,514,515.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,515,516.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,516,517.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,517,518.0,-1.26237708189898,-1.26237708189898,0
cobyla,sea,518,519.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,519,520.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,520,521.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,521,522.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,522,523.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,523,524.0,-1.293554287257216,-1.293554287257216,0
cobyla,sea,524,525.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,525,526.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,526,527.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,527,528.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,528,529.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,529,530.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,530,531.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,531,532.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,532,533.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,533,534.0,-1.3051812276868384,-1.3051812276868384,0
cobyla,sea,534,535.0,-1.3153080993855146,-1.3153080993855146,0
cobyla,sea,535,536.0,-1.3153080993855146,-1.3153080993855146,0
cobyla,sea,536,537.0,-1.3153080993855146,-1.3153080993855146,0
cobyla,sea,537,538.0,-1.3153080993855146,-1.3153080993855146,0
cobyla,sea,538,539.0,-1.326804685328508,-1.326804685328508,0
cobyla,sea,539,540.0,-1.347675349426061,-1.347675349426061,0
cobyla,sea,540,541.0,-1.347675349426061,-1.347675349426061,0
cobyla,sea,541,542.0,-1.3521881256304045,-1.3521881256304045,0
cobyla,sea,542,543.0,-1.3521881256304045,-1.3521881256304045,0
cobyla,sea,543,544.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,544,545.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,545,546.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,546,547.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,547,548.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,548,549.0,-1.3699831140283971,-1.3699831140283971,0
cobyla,sea,549,550.0,-1.3868417348148185,-1.3868417348148185,0
cobyla,sea,550,551.0,-1.3985531754135072,-1.3985531754135072,0
cobyla,sea,551,552.0,-1.3985531754135072,-1.3985531754135072,0
cobyla,sea,552,553.0,-1.3985531754135072,-1.3985531754135072,0
cobyla,sea,553,554.0,-1.3990285154386242,-1.3990285154386242,0
cobyla,sea,554,555.0,-1.3990285154386242,-1.3990285154386242,0
cobyla,sea,555,556.0,-1.3990285154386242,-1.3990285154386242,0
cobyla,sea,556,557.0,-1.3990285154386242,-1.3990285154386242,0
cobyla,sea,557,558.0,-1.3990285154386242,-1.3990285154386242,0
cobyla,sea,558,559.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,559,560.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,560,561.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,561,562.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,562,563.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,563,564.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,564,565.0,-1.416330478220229,-1.416330478220229,0
cobyla,sea,565,566.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,566,567.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,567,568.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,568,569.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,569,570.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,570,571.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,571,572.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,572,573.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,573,574.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,574,575.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,575,576.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,576,577.0,-1.4180652803867215,-1.4180652803867215,0
cobyla,sea,577,578.0,-1.4186715847163032,-1.4186715847163032,0
cobyla,sea,578,579.0,-1.4186715847163032,-1.4186715847163032,0
cobyla,sea,579,580.0,-1.4299370780618084,-1.4299370780618084,0
cobyla,sea,580,581.0,-1.456971429919363,-1.456971429919363,0
cobyla,sea,581,582.0,-1.4569714299193637,-1.4569714299193637,0
cobyla,sea,582,583.0,-1.464784932523743,-1.464784932523743,0
cobyla,sea,583,584.0,-1.464784932523743,-1.464784932523743,0
cobyla,sea,584,585.0,-1.464784932523743,-1.464784932523743,0
cobyla,sea,585,586.0,-1.4729495460006479,-1.4729495460006479,0
cobyla,sea,586,587.0,-1.4729495460006479,-1.4729495460006479,0
cobyla,sea,587,588.0,-1.4799014966021646,-1.4799014966021646,0
cobyla,sea,588,589.0,-1.4799014966021646,-1.4799014966021646,0
cobyla,sea,589,590.0,-1.4982838644312795,-1.4982838644312795,0
cobyla,sea,590,591.0,-1.4982838644312795,-1.4982838644312795,0
cobyla,sea,591,592.0,-1.4982838644312795,-1.4982838644312795,0
cobyla,sea,592,593.0,-1.4982838644312795,-1.4982838644312795,0
cobyla,sea,593,594.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,594,595.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,595,596.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,596,597.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,597,598.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,598,599.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,599,600.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,600,601.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,601,602.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,602,603.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,603,604.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,604,605.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,605,606.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,606,607.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,607,608.0,-1.4993969132796359,-1.4993969132796359,0
cobyla,sea,608,609.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,609,610.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,610,611.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,611,612.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,612,613.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,613,614.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,614,615.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,615,616.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,616,617.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,617,618.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,618,619.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,619,620.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,620,621.0,-1.5064052210585832,-1.5064052210585832,0
cobyla,sea,621,622.0,-1.5083088196479757,-1.5083088196479757,0
cobyla,sea,622,623.0,-1.5083088196479757,-1.5083088196479757,0
cobyla,sea,623,624.0,-1.5083088196479757,-1.5083088196479757,0
cobyla,sea,624,625.0,-1.5083088196479757,-1.5083088196479757,0
cobyla,sea,625,626.0,-1.5083088196479757,-1.5083088196479757,0
cobyla,sea,626,627.0,-1.512079581534311,-1.512079581534311,0
cobyla,sea,627,628.0,-1.5120862411575113,-1.5120862411575113,0
cobyla,sea,628,629.0,-1.5120862411575113,-1.5120862411575113,0
cobyla,sea,629,630.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,630,631.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,631,632.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,632,633.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,633,634.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,634,635.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,635,636.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,636,637.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,637,638.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,638,639.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,639,640.0,-1.512216299794933,-1.512216299794933,0
cobyla,sea,640,641.0,-1.530292453977101,-1.530292453977101,0
cobyla,sea,641,642.0,-1.530292453977101,-1.530292453977101,0
cobyla,sea,642,643.0,-1.530292453977101,-1.530292453977101,0
cobyla,sea,643,644.0,-1.5399957063824508,-1.5399957063824508,0
cobyla,sea,644,645.0,-1.5481397255063096,-1.5481397255063096,0
cobyla,sea,645,646.0,-1.5481397255063096,-1.5481397255063096,0
cobyla,sea,646,647.0,-1.5481397255063096,-1.5481397255063096,0
cobyla,sea,647,648.0,-1.5492584672439673,-1.5492584672439673,0
cobyla,sea,648,649.0,-1.5492584672439673,-1.5492584672439673,0
cobyla,sea,649,650.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,650,651.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,651,652.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,652,653.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,653,654.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,654,655.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,655,656.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,656,657.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,657,658.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,658,659.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,659,660.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,660,661.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,661,662.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,662,663.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,663,664.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,664,665.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,665,666.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,666,667.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,667,668.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,668,669.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,669,670.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,670,671.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,671,672.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,672,673.0,-1.550326637886735,-1.550326637886735,0
cobyla,sea,673,674.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,674,675.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,675,676.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,676,677.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,677,678.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,678,679.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,679,680.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,680,681.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,681,682.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,682,683.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,683,684.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,684,685.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,685,686.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,686,687.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,687,688.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,688,689.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,689,690.0,-1.5527441957375208,-1.5527441957375208,0
cobyla,sea,690,691.0,-1.557671537790285,-1.557671537790285,0
cobyla,sea,691,692.0,-1.557671537790285,-1.557671537790285,0
cobyla,sea,692,693.0,-1.557671537790285,-1.557671537790285,0
cobyla,sea,693,694.0,-1.557671537790285,-1.557671537790285,0
cobyla,sea,694,695.0,-1.557671537790285,-1.557671537790285,0
cobyla,sea,695,696.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,696,697.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,697,698.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,698,699.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,699,700.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,700,701.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,701,702.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,702,703.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,703,704.0,-1.565490045188164,-1.565490045188164,0
cobyla,sea,704,705.0,-1.5662611368038863,-1.5662611368038863,0
cobyla,sea,705,706.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,706,707.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,707,708.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,708,709.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,709,710.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,710,711.0,-1.5700891328816362,-1.5700891328816362,0
cobyla,sea,711,712.0,-1.5720713730677853,-1.5720713730677853,0
cobyla,sea,712,713.0,-1.5720713730677853,-1.5720713730677853,0
cobyla,sea,713,714.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,714,715.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,715,716.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,716,717.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,717,718.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,718,719.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,719,720.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,720,721.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,721,722.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,722,723.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,723,724.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,724,725.0,-1.5806783765492216,-1.5806783765492216,0
cobyla,sea,725,726.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,726,727.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,727,728.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,728,729.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,729,730.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,730,731.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,731,732.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,732,733.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,733,734.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,734,735.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,735,736.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,736,737.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,737,738.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,738,739.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,739,740.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,740,741.0,-1.5878448710398037,-1.5878448710398037,0
cobyla,sea,741,742.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,742,743.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,743,744.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,744,745.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,745,746.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,746,747.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,747,748.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,748,749.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,749,750.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,750,751.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,751,752.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,752,753.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,753,754.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,754,755.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,755,756.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,756,757.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,757,758.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,758,759.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,759,760.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,760,761.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,761,762.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,762,763.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,763,764.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,764,765.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,765,766.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,766,767.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,767,768.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,768,769.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,769,770.0,-1.5885186778836589,-1.5885186778836589,0
cobyla,sea,770,771.0,-1.58975919586217,-1.58975919586217,0
cobyla,sea,771,772.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,772,773.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,773,774.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,774,775.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,775,776.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,776,777.0,-1.5911485371404026,-1.5911485371404026,0
cobyla,sea,777,778.0,-1.5926043868228807,-1.5926043868228807,0
cobyla,sea,778,779.0,-1.5934435418011814,-1.5934435418011814,0
cobyla,sea,779,780.0,-1.5934435418011814,-1.5934435418011814,0
cobyla,sea,780,781.0,-1.5995419149540826,-1.5995419149540826,0
cobyla,sea,781,782.0,-1.5995419149540826,-1.5995419149540826,0
cobyla,sea,782,783.0,-1.6006589830035085,-1.6006589830035085,0
cobyla,sea,783,784.0,-1.6006589830035085,-1.6006589830035085,0
cobyla,sea,784,785.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,785,786.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,786,787.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,787,788.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,788,789.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,789,790.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,790,791.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,791,792.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,792,793.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,793,794.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,794,795.0,-1.6029643006523984,-1.6029643006523984,0
cobyla,sea,795,796.0,-1.606296107834685,-1.606296107834685,0
cobyla,sea,796,797.0,-1.608144203999155,-1.608144203999155,0
cobyla,sea,797,798.0,-1.608144203999155,-1.608144203999155,0
cobyla,sea,798,799.0,-1.608144203999155,-1.608144203999155,0
cobyla,sea,799,800.0,-1.6106109308748915,-1.6106109308748915,0
cobyla,sea,800,801.0,-1.6106109308748915,-1.6106109308748915,0
cobyla,sea,801,802.0,-1.6106109308748915,-1.6106109308748915,0
cobyla,sea,802,803.0,-1.6171706614036299,-1.6171706614036299,0
cobyla,sea,803,804.0,-1.6171706614036299,-1.6171706614036299,0
cobyla,sea,804,805.0,-1.6171706614036299,-1.6171706614036299,0
cobyla,sea,805,806.0,-1.6171706614036299,-1.6171706614036299,0
cobyla,sea,806,807.0,-1.6175466193788846,-1.6175466193788846,0
cobyla,sea,807,808.0,-1.619397214831076,-1.619397214831076,0
cobyla,sea,808,809.0,-1.619397214831076,-1.619397214831076,0
cobyla,sea,809,810.0,-1.6203102284642765,-1.6203102284642765,0
cobyla,sea,810,811.0,-1.6203102284642765,-1.6203102284642765,0
cobyla,sea,811,812.0,-1.6203102284642765,-1.6203102284642765,0
cobyla,sea,812,813.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,813,814.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,814,815.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,815,816.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,816,817.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,817,818.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,818,819.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,819,820.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,820,821.0,-1.6220020427465265,-1.6220020427465265,0
cobyla,sea,821,822.0,-1.6278957681376753,-1.6278957681376753,0
cobyla,sea,822,823.0,-1.6278957681376753,-1.6278957681376753,0
cobyla,sea,823,824.0,-1.6336584185533314,-1.6336584185533314,0
cobyla,sea,824,825.0,-1.6348520894047254,-1.6348520894047254,0
cobyla,sea,825,826.0,-1.6348520894047254,-1.6348520894047254,0
cobyla,sea,826,827.0,-1.6351864780520693,-1.6351864780520693,0
cobyla,sea,827,828.0,-1.6351864780520693,-1.6351864780520693,0
cobyla,sea,828,829.0,-1.6351864780520693,-1.6351864780520693,0
cobyla,sea,829,830.0,-1.6351864780520693,-1.6351864780520693,0
cobyla,sea,830,831.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,831,832.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,832,833.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,833,834.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,834,835.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,835,836.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,836,837.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,837,838.0,-1.6362464560352536,-1.6362464560352536,0
cobyla,sea,838,839.0,-1.6381557336890684,-1.6381557336890684,0
cobyla,sea,839,840.0,-1.6385532746382245,-1.6385532746382245,0
cobyla,sea,840,841.0,-1.6385720791302845,-1.6385720791302845,0
cobyla,sea,841,842.0,-1.6385720791302845,-1.6385720791302845,0
cobyla,sea,842,843.0,-1.6385720791302845,-1.6385720791302845,0
cobyla,sea,843,844.0,-1.6385720791302845,-1.6385720791302845,0
cobyla,sea,844,845.0,-1.6385720791302845,-1.6385720791302845,0
cobyla,sea,845,846.0,-1.6390584351410864,-1.6390584351410864,0
cobyla,sea,846,847.0,-1.6390584351410864,-1.6390584351410864,0
cobyla,sea,847,848.0,-1.6390584351410864,-1.6390584351410864,0
cobyla,sea,848,849.0,-1.6390584351410864,-1.6390584351410864,0
