optimizer,method,iteration,energy,energy_global,is_stage_boundary
adam,pretrained,3,-5.975791382861656,,0
adam,pretrained,4,-6.208906937703019,,0
adam,pretrained,5,-6.340498688945398,,0
adam,pretrained,6,-6.459917796998564,,0
adam,pretrained,7,-6.601407580150513,,0
adam,pretrained,8,-6.756163335571998,,0
adam,pretrained,9,-6.898998881551585,,0
adam,pretrained,10,-7.01292305049706,,0
adam,pretrained,11,-7.096573532048598,,0
adam,pretrained,12,-7.155405397497459,,0
adam,pretrained,13,-7.195707224567715,,0
adam,pretrained,14,-7.224052414348078,,0
adam,pretrained,15,-7.249462279158874,,0
adam,pretrained,16,-7.280984307522261,,0
adam,pretrained,17,-7.319474319044763,,0
adam,pretrained,18,-7.3555184235322635,,0
adam,pretrained,19,-7.380369435516898,,0
adam,pretrained,20,-7.395205892042678,,0
adam,pretrained,21,-7.406893548074771,,0
adam,pretrained,22,-7.420020195778235,,0
adam,pretrained,23,-7.4352504708097,,0
adam,pretrained,24,-7.451119568108297,,0
adam,pretrained,25,-7.464701755783994,,0
adam,pretrained,26,-7.473614675213925,,0
adam,pretrained,27,-7.47883201513383,,0
adam,pretrained,28,-7.483776937958004,,0
adam,pretrained,29,-7.490374821506573,,0
adam,pretrained,30,-7.497917343216935,,0
adam,pretrained,31,-7.505460667015123,,0
adam,pretrained,32,-7.512581003519161,,0
adam,pretrained,33,-7.518285701753824,,0
adam,pretrained,34,-7.521642505335372,,0
adam,pretrained,35,-7.523506297766294,,0
adam,pretrained,36,-7.5259371189293605,,0
adam,pretrained,37,-7.529982087587926,,0
adam,pretrained,38,-7.534855712142099,,0
adam,pretrained,39,-7.539130993323302,,0
adam,pretrained,40,-7.542390037945911,,0
adam,pretrained,41,-7.545391485026888,,0
adam,pretrained,42,-7.548760475079378,,0
adam,pretrained,43,-7.552401385905289,,0
adam,pretrained,44,-7.556301017917719,,0
adam,pretrained,45,-7.560959489390156,,0
adam,pretrained,46,-7.5670115038232355,,0
adam,pretrained,47,-7.57533144814348,,0
adam,pretrained,48,-7.5871476492303955,,0
adam,pretrained,49,-7.603070180353587,,0
adam,pretrained,50,-7.621884507807162,,0
adam,pretrained,51,-7.640274575884045,,0
adam,pretrained,52,-7.654399958805984,,0
adam,pretrained,53,-7.663236360314201,,0
adam,pretrained,54,-7.669296357344496,,0
adam,pretrained,55,-7.675320770504202,,0
adam,pretrained,56,-7.6822052666639875,,0
adam,pretrained,57,-7.689547300788845,,0
adam,pretrained,58,-7.696176967840229,,0
adam,pretrained,59,-7.700485340520495,,0
adam,pretrained,60,-7.702147187844836,,0
adam,pretrained,61,-7.703060249640307,,0
adam,pretrained,62,-7.705199509150799,,0
adam,pretrained,63,-7.708460733691891,,0
adam,pretrained,64,-7.711407928928984,,0
adam,pretrained,65,-7.712996608941854,,0
adam,pretrained,66,-7.713280500170713,,0
adam,pretrained,67,-7.713150796142849,,0
adam,pretrained,68,-7.7133721149740415,,0
adam,pretrained,69,-7.713911236053132,,0
adam,pretrained,70,-7.714486775261745,,0
adam,pretrained,71,-7.71528366542849,,0
adam,pretrained,72,-7.716539413708752,,0
adam,pretrained,73,-7.717847659893421,,0
adam,pretrained,74,-7.718634883596254,,0
adam,pretrained,75,-7.719080083642129,,0
adam,pretrained,76,-7.719725190076773,,0
adam,pretrained,77,-7.720532802603894,,0
adam,pretrained,78,-7.721104319164404,,0
adam,pretrained,79,-7.721388440797604,,0
adam,pretrained,80,-7.721640173061917,,0
adam,pretrained,81,-7.7220155024199695,,0
adam,pretrained,82,-7.722469788745048,,0
adam,pretrained,83,-7.722885469827127,,0
adam,pretrained,84,-7.723194134875436,,0
adam,pretrained,85,-7.723405918208185,,0
adam,pretrained,86,-7.723576113820195,,0
adam,pretrained,87,-7.723784074680729,,0
adam,pretrained,88,-7.7240789927470255,,0
adam,pretrained,89,-7.724387708055551,,0
adam,pretrained,90,-7.724560782472646,,0
adam,pretrained,91,-7.724573442659428,,0
adam,pretrained,92,-7.72456948065119,,0
adam,pretrained,93,-7.724647574800495,,0
adam,pretrained,94,-7.724754230600015,,0
adam,pretrained,95,-7.724831898257323,,0
adam,pretrained,96,-7.724905689391501,,0
adam,pretrained,97,-7.724999769168799,,0
adam,pretrained,98,-7.725100517614123,,0
adam,pretrained,99,-7.725198024752656,,0
adam,pretrained,100,-7.725287951064971,,0
adam,pretrained,101,-7.72536050776417,,0
adam,pretrained,102,-7.725419903439378,,0
adam,pretrained,103,-7.725478504517823,,0
adam,pretrained,104,-7.725532370807318,,0
adam,pretrained,105,-7.725573957849313,,0
adam,pretrained,106,-7.725608651188341,,0
adam,pretrained,107,-7.725643652919165,,0
adam,pretrained,108,-7.725679610173502,,0
adam,pretrained,109,-7.725712425072135,,0
adam,pretrained,110,-7.725741008532529,,0
adam,pretrained,111,-7.725772430456892,,0
adam,pretrained,112,-7.725807763919112,,0
adam,pretrained,113,-7.725837778354753,,0
adam,pretrained,114,-7.725862216935466,,0
adam,pretrained,115,-7.725888022412599,,0
adam,pretrained,116,-7.725912065053289,,0
adam,pretrained,117,-7.725930143419224,,0
adam,pretrained,118,-7.725947449455517,,0
adam,pretrained,119,-7.725966463020568,,0
adam,pretrained,120,-7.725984416714793,,0
adam,pretrained,121,-7.726002410989698,,0
adam,pretrained,122,-7.72602162913453,,0
adam,pretrained,123,-7.726039419934341,,0
adam,pretrained,124,-7.726055478569722,,0
adam,pretrained,125,-7.726073039338343,,0
adam,pretrained,126,-7.72609276283536,,0
adam,pretrained,127,-7.7261105125014335,,0
adam,pretrained,128,-7.726123363883967,,0
adam,pretrained,129,-7.726134488717507,,0
adam,pretrained,130,-7.726148033151419,,0
adam,pretrained,131,-7.726163040540844,,0
adam,pretrained,132,-7.726176655827253,,0
adam,pretrained,133,-7.726188726230679,,0
adam,pretrained,134,-7.7262000713234515,,0
adam,pretrained,135,-7.726210911259447,,0
adam,pretrained,136,-7.7262218032580385,,0
adam,pretrained,137,-7.726232773285466,,0
adam,pretrained,138,-7.726243235421583,,0
adam,pretrained,139,-7.726253476035455,,0
adam,pretrained,140,-7.726263938170415,,0
adam,pretrained,141,-7.726274249096324,,0
adam,pretrained,142,-7.7262841116758585,,0
adam,pretrained,143,-7.726293741916312,,0
adam,pretrained,144,-7.726303281967614,,0
adam,pretrained,145,-7.726312567676712,,0
adam,pretrained,146,-7.726321430259967,,0
adam,pretrained,147,-7.726329993886809,,0
adam,pretrained,148,-7.726338435077143,,0
adam,pretrained,149,-7.726346764366858,,0
adam,pretrained,150,-7.726355060142,-7.726355060142,1
adam,pretrained,151,-6.94994645873639,-6.94994645873639,0
adam,pretrained,152,-7.417018730293721,-7.417018730293721,0
adam,pretrained,153,-7.333060063653305,-7.333060063653305,0
adam,pretrained,154,-7.379998010522341,-7.379998010522341,0
adam,pretrained,155,-7.4921989904274175,-7.4921989904274175,0
adam,pretrained,156,-7.563998696645746,-7.563998696645746,0
adam,pretrained,157,-7.559800030587166,-7.559800030587166,0
adam,pretrained,158,-7.530481866420923,-7.530481866420923,0
adam,pretrained,159,-7.571914443508916,-7.571914443508916,0
adam,pretrained,160,-7.630639668161386,-7.630639668161386,0
adam,pretrained,161,-7.638234616558543,-7.638234616558543,0
adam,pretrained,162,-7.61558894819821,-7.61558894819821,0
adam,pretrained,163,-7.62497640674547,-7.62497640674547,0
adam,pretrained,164,-7.662233130714712,-7.662233130714712,0
adam,pretrained,165,-7.67477107677987,-7.67477107677987,0
adam,pretrained,166,-7.657610734898627,-7.657610734898627,0
adam,pretrained,167,-7.653763952458699,-7.653763952458699,0
adam,pretrained,168,-7.675911223049114,-7.675911223049114,0
adam,pretrained,169,-7.695568646442269,-7.695568646442269,0
adam,pretrained,170,-7.6967112650606095,-7.6967112650606095,0
adam,pretrained,171,-7.690216897183971,-7.690216897183971,0
adam,pretrained,172,-7.686139545875155,-7.686139545875155,0
adam,pretrained,173,-7.6880351780939895,-7.6880351780939895,0
adam,pretrained,174,-7.697925676587519,-7.697925676587519,0
adam,pretrained,175,-7.709042516591041,-7.709042516591041,0
adam,pretrained,176,-7.710035847650235,-7.710035847650235,0
adam,pretrained,177,-7.703445879327123,-7.703445879327123,0
adam,pretrained,178,-7.702703552846244,-7.702703552846244,0
adam,pretrained,179,-7.710246389457976,-7.710246389457976,0
adam,pretrained,180,-7.715482414868235,-7.715482414868235,0
adam,pretrained,181,-7.714232531650525,-7.714232531650525,0
adam,pretrained,182,-7.71317435079619,-7.71317435079619,0
adam,pretrained,183,-7.715109605007188,-7.715109605007188,0
adam,pretrained,184,-7.716465574637531,-7.716465574637531,0
adam,pretrained,185,-7.7169619306437145,-7.7169619306437145,0
adam,pretrained,186,-7.718784132623721,-7.718784132623721,0
adam,pretrained,187,-7.720580942706154,-7.720580942706154,0
adam,pretrained,188,-7.720608440663646,-7.720608440663646,0
adam,pretrained,189,-7.720233427947825,-7.720233427947825,0
adam,pretrained,190,-7.720450822131393,-7.720450822131393,0
adam,pretrained,191,-7.720771987311228,-7.720771987311228,0
adam,pretrained,192,-7.721578652893458,-7.721578652893458,0
adam,pretrained,193,-7.723448285330499,-7.723448285330499,0
adam,pretrained,194,-7.724579856098807,-7.724579856098807,0
adam,pretrained,195,-7.723432438447633,-7.723432438447633,0
adam,pretrained,196,-7.722444218160958,-7.722444218160958,0
adam,pretrained,197,-7.723496887549813,-7.723496887549813,0
adam,pretrained,198,-7.724662876187489,-7.724662876187489,0
adam,pretrained,199,-7.724786938039127,-7.724786938039127,0
adam,pretrained,200,-7.724704602270398,-7.724704602270398,0
adam,pretrained,201,-7.724754189190984,-7.724754189190984,0
adam,pretrained,202,-7.724985113666372,-7.724985113666372,0
adam,pretrained,203,-7.725306698702366,-7.725306698702366,0
adam,pretrained,204,-7.725315826379696,-7.725315826379696,0
adam,pretrained,205,-7.7252541522512335,-7.7252541522512335,0
adam,pretrained,206,-7.725612217368716,-7.725612217368716,0
adam,pretrained,207,-7.726021850877972,-7.726021850877972,0
adam,pretrained,208,-7.725899621097513,-7.725899621097513,0
adam,pretrained,209,-7.725704894406884,-7.725704894406884,0
adam,pretrained,210,-7.72596057271369,-7.72596057271369,0
adam,pretrained,211,-7.726175277704869,-7.726175277704869,0
adam,pretrained,212,-7.726086701253853,-7.726086701253853,0
adam,pretrained,213,-7.726105788998421,-7.726105788998421,0
adam,pretrained,214,-7.726273763835542,-7.726273763835542,0
adam,pretrained,215,-7.726359345183236,-7.726359345183236,0
adam,pretrained,216,-7.726368205322213,-7.726368205322213,0
adam,pretrained,217,-7.726352963236971,-7.726352963236971,0
adam,pretrained,218,-7.726385501062033,-7.726385501062033,0
adam,pretrained,219,-7.726497262401424,-7.726497262401424,0
adam,pretrained,220,-7.72652011550623,-7.72652011550623,0
adam,pretrained,221,-7.726488775233965,-7.726488775233965,0
adam,pretrained,222,-7.726578826601217,-7.726578826601217,0
adam,pretrained,223,-7.726642497209724,-7.726642497209724,0
adam,pretrained,224,-7.726590078987723,-7.726590078987723,0
adam,pretrained,225,-7.726571388871026,-7.726571388871026,0
adam,pretrained,226,-7.7266364484593355,-7.7266364484593355,0
adam,pretrained,227,-7.726698411278599,-7.726698411278599,0
adam,pretrained,228,-7.7267034004348165,-7.7267034004348165,0
adam,pretrained,229,-7.726679935741578,-7.726679935741578,0
adam,pretrained,230,-7.7266775600670075,-7.7266775600670075,0
adam,pretrained,231,-7.726726543008518,-7.726726543008518,0
adam,pretrained,232,-7.72675360584506,-7.72675360584506,0
adam,pretrained,233,-7.726741157779689,-7.726741157779689,0
adam,pretrained,234,-7.726757201105556,-7.726757201105556,0
adam,pretrained,235,-7.726767656565,-7.726767656565,0
adam,pretrained,236,-7.726767610382811,-7.726767610382811,0
adam,pretrained,237,-7.726784339939801,-7.726784339939801,0
adam,pretrained,238,-7.7267937145205146,-7.7267937145205146,0
adam,pretrained,239,-7.726795171851899,-7.726795171851899,0
adam,pretrained,240,-7.726802766522378,-7.726802766522378,0
adam,pretrained,241,-7.726811684485324,-7.726811684485324,0
adam,pretrained,242,-7.7268209857876995,-7.7268209857876995,0
adam,pretrained,243,-7.726823548346538,-7.726823548346538,0
adam,pretrained,244,-7.726819321530396,-7.726819321530396,0
adam,pretrained,245,-7.726832922736389,-7.726832922736389,0
adam,pretrained,246,-7.726846583817365,-7.726846583817365,0
adam,pretrained,247,-7.726841896764267,-7.726841896764267,0
adam,pretrained,248,-7.7268429296232775,-7.7268429296232775,0
adam,pretrained,249,-7.726851719986828,-7.726851719986828,0
adam,pretrained,250,-7.726855505367154,-7.726855505367154,0
adam,pretrained,251,-7.726858644375018,-7.726858644375018,0
adam,pretrained,252,-7.726862253588705,-7.726862253588705,0
adam,pretrained,253,-7.726867104371227,-7.726867104371227,0
adam,pretrained,254,-7.726870344874438,-7.726870344874438,0
adam,pretrained,255,-7.7268695700159995,-7.7268695700159995,0
adam,pretrained,256,-7.726874810005806,-7.726874810005806,0
adam,pretrained,257,-7.72688071434563,-7.72688071434563,0
adam,pretrained,258,-7.726881815535927,-7.726881815535927,0
adam,pretrained,259,-7.726883648316628,-7.726883648316628,0
adam,pretrained,260,-7.726886617161645,-7.726886617161645,0
adam,pretrained,261,-7.726889114159715,-7.726889114159715,0
adam,pretrained,262,-7.726892253641039,-7.726892253641039,0
adam,pretrained,263,-7.726894902297824,-7.726894902297824,0
adam,pretrained,264,-7.726897292248013,-7.726897292248013,0
adam,pretrained,265,-7.726899111605837,-7.726899111605837,0
adam,pretrained,266,-7.726901044801193,-7.726901044801193,0
adam,pretrained,267,-7.726904486244913,-7.726904486244913,0
adam,pretrained,268,-7.72690619339141,-7.72690619339141,0
adam,pretrained,269,-7.726907584984664,-7.726907584984664,0
adam,pretrained,270,-7.7269105402861555,-7.7269105402861555,0
adam,pretrained,271,-7.726912859222699,-7.726912859222699,0
adam,pretrained,272,-7.726914359416316,-7.726914359416316,0
adam,pretrained,273,-7.726916079633478,-7.726916079633478,0
adam,pretrained,274,-7.72691836230519,-7.72691836230519,0
adam,pretrained,275,-7.726920560363712,-7.726920560363712,0
adam,pretrained,276,-7.726922101324065,-7.726922101324065,0
adam,pretrained,277,-7.726923936826452,-7.726923936826452,0
adam,pretrained,278,-7.726925926156698,-7.726925926156698,0
adam,pretrained,279,-7.726927591555909,-7.726927591555909,0
adam,pretrained,280,-7.726929486337575,-7.726929486337575,0
adam,pretrained,281,-7.726931232534453,-7.726931232534453,0
adam,pretrained,282,-7.72693287835415,-7.72693287835415,0
adam,pretrained,283,-7.726934607145266,-7.726934607145266,0
adam,pretrained,284,-7.726936308642654,-7.726936308642654,0
adam,pretrained,285,-7.7269380087682045,-7.7269380087682045,0
adam,pretrained,286,-7.726939567019344,-7.726939567019344,0
adam,pretrained,287,-7.726941270918788,-7.726941270918788,0
adam,pretrained,288,-7.726942908276504,-7.726942908276504,0
adam,pretrained,289,-7.726944356733346,-7.726944356733346,0
adam,pretrained,290,-7.7269460098394385,-7.7269460098394385,0
adam,pretrained,291,-7.7269476346230155,-7.7269476346230155,0
adam,pretrained,292,-7.7269491063323565,-7.7269491063323565,0
adam,pretrained,293,-7.7269506143073015,-7.7269506143073015,0
adam,pretrained,294,-7.726952173786314,-7.726952173786314,0
adam,pretrained,295,-7.726953696705984,-7.726953696705984,0
adam,pretrained,296,-7.726955122497968,-7.726955122497968,0
adam,pretrained,297,-7.726956634362238,-7.726956634362238,0
adam,pretrained,298,-7.7269581286035045,-7.7269581286035045,0
adam,pretrained,299,-7.726959537274958,-7.726959537274958,0
adam,pretrained,300,-7.726960998496823,-7.726960998496823,0
adam,pretrained,301,-7.726962440018124,-7.726962440018124,0
adam,pretrained,302,-7.726963866719893,-7.726963866719893,0
adam,pretrained,303,-7.726965280069123,-7.726965280069123,0
adam,pretrained,304,-7.726966684995046,-7.726966684995046,0
adam,pretrained,305,-7.726968087965403,-7.726968087965403,0
adam,pretrained,306,-7.72696948436419,-7.72696948436419,0
adam,pretrained,307,-7.7269708871574725,-7.7269708871574725,0
adam,pretrained,308,-7.726972251919865,-7.726972251919865,0
adam,pretrained,309,-7.726973623662511,-7.726973623662511,0
adam,pretrained,310,-7.726975008418501,-7.726975008418501,0
adam,pretrained,311,-7.726976369266747,-7.726976369266747,0
adam,pretrained,312,-7.726977725062818,-7.726977725062818,0
adam,pretrained,313,-7.726979085878681,-7.726979085878681,0
adam,pretrained,314,-7.726980445900531,-7.726980445900531,0
adam,pretrained,315,-7.726981790486211,-7.726981790486211,0
adam,pretrained,316,-7.726983138392208,-7.726983138392208,0
adam,pretrained,317,-7.726984489532316,-7.726984489532316,0
adam,pretrained,318,-7.7269858296782665,-7.7269858296782665,0
adam,pretrained,319,-7.726987175644442,-7.726987175644442,0
adam,pretrained,320,-7.726988517935627,-7.726988517935627,0
adam,pretrained,321,-7.726989856487741,-7.726989856487741,0
adam,pretrained,322,-7.726991199493549,-7.726991199493549,0
adam,pretrained,323,-7.7269925442049345,-7.7269925442049345,0
adam,pretrained,324,-7.726993885082636,-7.726993885082636,0
adam,pretrained,325,-7.7269952272796685,-7.7269952272796685,0
adam,pretrained,326,-7.726996574932811,-7.726996574932811,0
adam,pretrained,327,-7.7269979202692385,-7.7269979202692385,0
adam,pretrained,328,-7.726999270143694,-7.726999270143694,0
adam,pretrained,329,-7.727000622624914,-7.727000622624914,0
adam,pretrained,330,-7.727001975840009,-7.727001975840009,0
adam,pretrained,331,-7.727003334212488,-7.727003334212488,0
adam,pretrained,332,-7.727004696397614,-7.727004696397614,0
adam,pretrained,333,-7.727006061751843,-7.727006061751843,0
adam,pretrained,334,-7.727007430658097,-7.727007430658097,0
adam,pretrained,335,-7.727008806208679,-7.727008806208679,0
adam,pretrained,336,-7.727010185350226,-7.727010185350226,0
adam,pretrained,337,-7.7270115697222,-7.7270115697222,0
adam,pretrained,338,-7.72701296013124,-7.72701296013124,0
adam,pretrained,339,-7.727014356549249,-7.727014356549249,0
adam,pretrained,340,-7.727015759171937,-7.727015759171937,0
adam,pretrained,341,-7.727017168093049,-7.727017168093049,0
adam,pretrained,342,-7.727018583936108,-7.727018583936108,0
adam,pretrained,343,-7.72702000697873,-7.72702000697873,0
adam,pretrained,344,-7.7270214380626205,-7.7270214380626205,0
adam,pretrained,345,-7.727022876019473,-7.727022876019473,0
adam,pretrained,346,-7.727024322464627,-7.727024322464627,0
adam,pretrained,347,-7.727025777539357,-7.727025777539357,0
adam,pretrained,348,-7.7270272409133955,-7.7270272409133955,0
adam,pretrained,349,-7.72702871333733,-7.72702871333733,0
adam,pretrained,350,-7.727030195166059,-7.727030195166059,0
adam,pretrained,351,-7.7270316863324515,-7.7270316863324515,0
adam,pretrained,352,-7.72703318732868,-7.72703318732868,0
adam,pretrained,353,-7.727034698740422,-7.727034698740422,0
adam,pretrained,354,-7.727036220212912,-7.727036220212912,0
adam,pretrained,355,-7.727037752530404,-7.727037752530404,0
adam,pretrained,356,-7.72703929580059,-7.72703929580059,0
adam,pretrained,357,-7.727040850298045,-7.727040850298045,0
adam,pretrained,358,-7.727042416356506,-7.727042416356506,0
adam,pretrained,359,-7.727043994237063,-7.727043994237063,0
adam,pretrained,360,-7.727045584216045,-7.727045584216045,0
adam,pretrained,361,-7.72704718661306,-7.72704718661306,0
adam,pretrained,362,-7.727048801705247,-7.727048801705247,0
adam,pretrained,363,-7.727050429715863,-7.727050429715863,0
adam,pretrained,364,-7.727052071057449,-7.727052071057449,0
adam,pretrained,365,-7.727053725884177,-7.727053725884177,0
adam,pretrained,366,-7.727055394537929,-7.727055394537929,0
adam,pretrained,367,-7.7270570773221054,-7.7270570773221054,0
adam,pretrained,368,-7.727058774537486,-7.727058774537486,0
adam,pretrained,369,-7.727060486403273,-7.727060486403273,0
adam,pretrained,370,-7.7270622133135385,-7.7270622133135385,0
adam,pretrained,371,-7.727063955492053,-7.727063955492053,0
adam,pretrained,372,-7.7270657132453815,-7.7270657132453815,0
adam,pretrained,373,-7.727067486907272,-7.727067486907272,0
adam,pretrained,374,-7.727069276736186,-7.727069276736186,0
adam,pretrained,375,-7.727071083047084,-7.727071083047084,0
adam,pretrained,376,-7.727072906133078,-7.727072906133078,0
adam,pretrained,377,-7.727074746316934,-7.727074746316934,0
adam,pretrained,378,-7.727076603897681,-7.727076603897681,0
adam,pretrained,379,-7.727078479179165,-7.727078479179165,0
adam,pretrained,380,-7.727080372456937,-7.727080372456937,0
adam,pretrained,381,-7.727082284082482,-7.727082284082482,0
adam,pretrained,382,-7.727084214334992,-7.727084214334992,0
adam,pretrained,383,-7.727086163544448,-7.727086163544448,0
adam,pretrained,384,-7.727088132032678,-7.727088132032678,0
adam,pretrained,385,-7.727090120124303,-7.727090120124303,0
adam,pretrained,386,-7.727092128128855,-7.727092128128855,0
adam,pretrained,387,-7.727094156383536,-7.727094156383536,0
adam,pretrained,388,-7.727096205211325,-7.727096205211325,0
adam,pretrained,389,-7.727098274945078,-7.727098274945078,0
adam,pretrained,390,-7.727100365917444,-7.727100365917444,0
adam,pretrained,391,-7.727102478468786,-7.727102478468786,0
adam,pretrained,392,-7.727104612936375,-7.727104612936375,0
adam,pretrained,393,-7.727106769662597,-7.727106769662597,0
adam,pretrained,394,-7.727108948992888,-7.727108948992888,0
adam,pretrained,395,-7.727111151273955,-7.727111151273955,0
adam,pretrained,396,-7.727113376854895,-7.727113376854895,0
adam,pretrained,397,-7.7271156260917255,-7.7271156260917255,0
adam,pretrained,398,-7.7271178993409695,-7.7271178993409695,0
adam,pretrained,399,-7.727120196959332,-7.727120196959332,0
adam,pretrained,400,-7.7271225193154836,-7.7271225193154836,0
adam,pretrained,401,-7.727124866773765,-7.727124866773765,0
adam,pretrained,402,-7.727127239703266,-7.727127239703266,0
adam,pretrained,403,-7.727129638477075,-7.727129638477075,0
adam,pretrained,404,-7.727132063472695,-7.727132063472695,0
adam,pretrained,405,-7.7271345150693485,-7.7271345150693485,0
adam,pretrained,406,-7.727136993651027,-7.727136993651027,0
adam,pretrained,407,-7.727139499605054,-7.727139499605054,0
adam,pretrained,408,-7.727142033324487,-7.727142033324487,0
adam,pretrained,409,-7.72714459520365,-7.72714459520365,0
adam,pretrained,410,-7.727147185642666,-7.727147185642666,0
adam,pretrained,411,-7.7271498050443785,-7.7271498050443785,0
adam,pretrained,412,-7.727152453815881,-7.727152453815881,0
adam,pretrained,413,-7.727155132368895,-7.727155132368895,0
adam,pretrained,414,-7.7271578411198485,-7.7271578411198485,0
adam,pretrained,415,-7.727160580488399,-7.727160580488399,0
adam,pretrained,416,-7.727163350900382,-7.727163350900382,0
adam,pretrained,417,-7.727166152784602,-7.727166152784602,0
adam,pretrained,418,-7.727168986575999,-7.727168986575999,0
adam,pretrained,419,-7.727171852713029,-7.727171852713029,0
adam,pretrained,420,-7.727174751639035,-7.727174751639035,0
adam,pretrained,421,-7.727177683802911,-7.727177683802911,0
adam,pretrained,422,-7.727180649658399,-7.727180649658399,0
adam,pretrained,423,-7.727183649664294,-7.727183649664294,0
adam,pretrained,424,-7.727186684284808,-7.727186684284808,0
adam,pretrained,425,-7.7271897539890775,-7.7271897539890775,0
adam,pretrained,426,-7.72719285925203,-7.72719285925203,0
adam,pretrained,427,-7.727196000553965,-7.727196000553965,0
adam,pretrained,428,-7.7271991783806255,-7.7271991783806255,0
adam,pretrained,429,-7.727202393223712,-7.727202393223712,0
adam,pretrained,430,-7.727205645580714,-7.727205645580714,0
adam,pretrained,431,-7.727208935954728,-7.727208935954728,0
adam,pretrained,432,-7.727212264855106,-7.727212264855106,0
adam,pretrained,433,-7.727215632796836,-7.727215632796836,0
adam,pretrained,434,-7.727219040301292,-7.727219040301292,0
adam,pretrained,435,-7.727222487895672,-7.727222487895672,0
adam,pretrained,436,-7.727225976113742,-7.727225976113742,0
adam,pretrained,437,-7.72722950549552,-7.72722950549552,0
adam,pretrained,438,-7.727233076587293,-7.727233076587293,0
adam,pretrained,439,-7.727236689941931,-7.727236689941931,0
adam,pretrained,440,-7.727240346118616,-7.727240346118616,0
adam,pretrained,441,-7.727244045682874,-7.727244045682874,0
adam,pretrained,442,-7.727247789206882,-7.727247789206882,0
adam,pretrained,443,-7.727251577269344,-7.727251577269344,0
adam,pretrained,444,-7.72725541045571,-7.72725541045571,0
adam,pretrained,445,-7.727259289358097,-7.727259289358097,0
adam,pretrained,446,-7.727263214574997,-7.727263214574997,0
adam,pretrained,447,-7.727267186711759,-7.727267186711759,0
adam,pretrained,448,-7.727271206379804,-7.727271206379804,0
adam,pretrained,449,-7.727275274197247,-7.727275274197247,0
adam,pretrained,450,-7.727279390788717,-7.727279390788717,0
adam,pretrained,451,-7.727283556785442,-7.727283556785442,0
adam,pretrained,452,-7.727287772824779,-7.727287772824779,0
adam,pretrained,453,-7.7272920395506235,-7.7272920395506235,0
adam,pretrained,454,-7.727296357612842,-7.727296357612842,0
adam,pretrained,455,-7.727300727667422,-7.727300727667422,0
adam,pretrained,456,-7.72730515037623,-7.72730515037623,0
adam,pretrained,457,-7.7273096264068775,-7.7273096264068775,0
adam,pretrained,458,-7.727314156432772,-7.727314156432772,0
adam,pretrained,459,-7.72731874113275,-7.72731874113275,0
adam,pretrained,460,-7.72732338119098,-7.72732338119098,0
adam,pretrained,461,-7.7273280772966455,-7.7273280772966455,0
adam,pretrained,462,-7.727332830143827,-7.727332830143827,0
adam,pretrained,463,-7.727337640430994,-7.727337640430994,0
adam,pretrained,464,-7.72734250886112,-7.72734250886112,0
adam,pretrained,465,-7.727347436141211,-7.727347436141211,0
adam,pretrained,466,-7.727352422981958,-7.727352422981958,0
adam,pretrained,467,-7.727357470097523,-7.727357470097523,0
adam,pretrained,468,-7.727362578205248,-7.727362578205248,0
adam,pretrained,469,-7.727367748025208,-7.727367748025208,0
adam,pretrained,470,-7.727372980279396,-7.727372980279396,0
adam,pretrained,471,-7.727378275692206,-7.727378275692206,0
adam,pretrained,472,-7.727383634989174,-7.727383634989174,0
adam,pretrained,473,-7.72738905889725,-7.72738905889725,0
adam,pretrained,474,-7.727394548143721,-7.727394548143721,0
adam,pretrained,475,-7.7274001034560795,-7.7274001034560795,0
adam,pretrained,476,-7.727405725561289,-7.727405725561289,0
adam,pretrained,477,-7.72741141518544,-7.72741141518544,0
adam,pretrained,478,-7.727417173053045,-7.727417173053045,0
adam,pretrained,479,-7.727422999886608,-7.727422999886608,0
adam,pretrained,480,-7.727428896405966,-7.727428896405966,0
adam,pretrained,481,-7.727434863327661,-7.727434863327661,0
adam,pretrained,482,-7.727440901364182,-7.727440901364182,0
adam,pretrained,483,-7.727447011223678,-7.727447011223678,0
adam,pretrained,484,-7.727453193608766,-7.727453193608766,0
adam,pretrained,485,-7.727459449216324,-7.727459449216324,0
adam,pretrained,486,-7.7274657787364465,-7.7274657787364465,0
adam,pretrained,487,-7.7274721828519235,-7.7274721828519235,0
adam,pretrained,488,-7.727478662237242,-7.727478662237242,0
adam,pretrained,489,-7.7274852175580655,-7.7274852175580655,0
adam,pretrained,490,-7.727491849470343,-7.727491849470343,0
adam,pretrained,491,-7.727498558619569,-7.727498558619569,0
adam,pretrained,492,-7.727505345639702,-7.727505345639702,0
adam,pretrained,493,-7.7275122111528605,-7.7275122111528605,0
adam,pretrained,494,-7.727519155767917,-7.727519155767917,0
adam,pretrained,495,-7.727526180080075,-7.727526180080075,0
adam,pretrained,496,-7.727533284669497,-7.727533284669497,0
adam,pretrained,497,-7.727540470101144,-7.727540470101144,0
adam,pretrained,498,-7.7275477369229995,-7.7275477369229995,0
adam,pretrained,499,-7.7275550856662925,-7.7275550856662925,0
adam,pretrained,500,-7.727562516842769,-7.727562516842769,0
adam,pretrained,501,-7.727570030946098,-7.727570030946098,0
adam,pretrained,502,-7.7275776284463005,-7.7275776284463005,0
adam,pretrained,503,-7.727585309792599,-7.727585309792599,0
